tiempo,energia_activa,energia_activa_sin_factor,energia_rectiva,energia_rectiva_sin_factor,demanda_activa,demanda_reactiva,TempCelcius,HR,Lluviamm,Dirdelviento,Veldelviento_m/s,Velderafagas_m/s,year,month,day,hour,weekday,pandemia
2020-03-19 13:00:00,840.0,0.2,399.0,0.095,3360.0,1596.0,32.45883333333333,66.48333333333333,0.0,195.61666666666667,0.84,3.023333333333333,2020,3,19,13,3,1
2020-03-19 14:00:00,814.8,0.194,378.0,0.09,3259.2,1512.0,32.40283333333333,67.55,0.0,174.31666666666663,1.05,3.6100000000000008,2020,3,19,14,3,1
2020-03-19 15:00:00,810.5999999999999,0.193,407.4,0.097,3242.4,1629.6,32.635,67.38333333333333,0.0,202.86666666666667,1.3849999999999998,4.658333333333334,2020,3,19,15,3,1
2020-03-19 16:00:00,810.6,0.193,411.6,0.098,3242.4,1646.4,32.12433333333333,68.7,0.0,166.85,1.135,4.111666666666666,2020,3,19,16,3,1
2020-03-19 17:00:00,814.8,0.194,361.2000000000001,0.086,3259.2,1444.8000000000002,31.40483333333333,70.56666666666666,0.0,204.05,1.4266666666666667,4.993333333333333,2020,3,19,17,3,1
2020-03-19 18:00:00,835.8,0.199,361.2,0.086,3343.2,1444.8,30.00433333333333,74.88333333333334,0.0,166.13333333333333,1.2183333333333333,4.533333333333333,2020,3,19,18,3,1
2020-03-19 19:00:00,894.6,0.213,315.0,0.075,3578.4,1260.0,29.111,76.76666666666665,0.0,151.4,0.9683333333333332,3.608333333333333,2020,3,19,19,3,1
2020-03-19 20:00:00,890.4,0.212,323.40000000000003,0.077,3561.6,1293.6,28.410666666666668,78.96666666666667,0.0,193.03333333333333,1.26,5.246666666666667,2020,3,19,20,3,1
2020-03-19 21:00:00,886.1999999999999,0.211,357.0,0.0849999999999999,3544.8,1428.0,27.645,80.28333333333335,0.0,189.76666666666665,1.2183333333333333,4.868333333333333,2020,3,19,21,3,1
2020-03-19 22:00:00,873.5999999999999,0.208,369.6,0.088,3494.4,1478.4,26.973,83.63333333333334,0.0,173.63333333333333,0.8416666666666667,3.9883333333333337,2020,3,19,22,3,1
2020-03-19 23:00:00,861.0,0.205,378.0,0.09,3444.0,1511.9999999999998,26.691166666666664,85.86666666666667,0.0,149.76666666666665,1.0933333333333333,4.028333333333333,2020,3,19,23,3,1
2020-03-20 00:00:00,852.5999999999999,0.203,390.6,0.093,3410.4,1562.4,26.528166666666664,86.33333333333333,0.0,127.05,1.0516666666666663,3.486666666666667,2020,3,20,0,4,1
2020-03-20 01:00:00,844.2,0.201,407.4,0.097,3376.8,1629.6,26.73633333333333,83.61666666666667,0.0,135.93333333333334,0.715,3.315,2020,3,20,1,4,1
2020-03-20 02:00:00,840.0,0.2,445.2000000000001,0.106,3360.0,1780.8000000000002,26.675166666666662,82.23333333333333,0.0,181.5666666666667,0.6283333333333333,2.686666666666667,2020,3,20,2,4,1
2020-03-20 03:00:00,835.8,0.199,491.4,0.1169999999999999,3343.2,1965.6,26.296333333333333,84.68333333333332,0.0,285.93333333333334,0.3766666666666666,2.2216666666666667,2020,3,20,3,4,1
2020-03-20 04:00:00,840.0,0.2,525.0,0.125,3360.0,2100.0,25.906166666666667,87.73333333333333,0.0,318.6666666666667,0.2083333333333333,1.5949999999999998,2020,3,20,4,4,1
2020-03-20 05:00:00,831.6,0.198,520.8,0.124,3326.4,2083.2,25.76433333333333,88.93333333333334,0.0,302.54999999999995,0.125,1.6366666666666667,2020,3,20,5,4,1
2020-03-20 06:00:00,810.6,0.193,575.4,0.137,3242.4,2301.6,25.861666666666665,89.03333333333332,0.0,322.91666666666663,0.0833333333333333,1.135,2020,3,20,6,4,1
2020-03-20 07:00:00,756.0,0.18,558.6,0.133,3024.0,2234.4,26.642666666666667,87.89999999999999,0.0,287.56666666666666,0.0,0.21,2020,3,20,7,4,1
2020-03-20 08:00:00,768.5999999999999,0.183,470.4,0.1119999999999999,3074.4,1881.6,28.5485,83.48333333333333,0.0,243.8166666666667,0.25,1.5516666666666663,2020,3,20,8,4,1
2020-03-20 09:00:00,781.1999999999999,0.186,415.8,0.099,3124.8,1663.1999999999998,27.814000000000004,82.71666666666668,0.0333333333333333,234.45,0.4599999999999999,2.435,2020,3,20,9,4,1
2020-03-20 10:00:00,798.0,0.19,415.8,0.099,3192.0,1663.2,27.950666666666667,84.5,0.0999999999999999,294.1333333333333,0.84,2.77,2020,3,20,10,4,1
2020-03-20 11:00:00,814.8,0.194,386.4,0.092,3259.2,1545.6,28.56683333333333,82.71666666666667,0.0,337.6666666666667,1.678333333333333,4.156666666666667,2020,3,20,11,4,1
2020-03-20 12:00:00,768.6,0.183,323.4,0.077,3074.4,1293.6,30.6385,71.4,0.0,292.03333333333336,1.385,3.988333333333333,2020,3,20,12,4,1
2020-03-20 13:00:00,777.0,0.185,310.8,0.074,3108.0,1243.2,30.7105,70.48333333333333,0.0,286.65000000000003,1.26,3.693333333333333,2020,3,20,13,4,1
2020-03-20 14:00:00,785.4,0.187,365.4,0.087,3141.6,1461.6,31.081666666666667,69.75,0.0,346.31666666666666,1.0516666666666663,3.566666666666667,2020,3,20,14,4,1
2020-03-20 15:00:00,810.6000000000001,0.193,394.8,0.094,3242.4000000000005,1579.2,29.980166666666666,72.38333333333334,0.0,269.1,1.175,4.071666666666666,2020,3,20,15,4,1
2020-03-20 16:00:00,793.8,0.189,382.19999999999993,0.091,3175.2,1528.7999999999995,26.304666666666662,89.46666666666665,0.1,202.88333333333333,1.6766666666666667,4.826666666666667,2020,3,20,16,4,1
2020-03-20 17:00:00,798.0,0.19,403.2,0.096,3192.0,1612.8,27.088166666666663,89.91666666666667,0.0,212.45,0.4616666666666666,2.3916666666666666,2020,3,20,17,4,1
2020-03-20 18:00:00,827.4000000000001,0.197,382.2,0.091,3309.6000000000004,1528.8,27.825333333333333,83.53333333333332,0.0,254.11666666666667,0.3783333333333333,2.056666666666666,2020,3,20,18,4,1
2020-03-20 19:00:00,886.1999999999999,0.211,323.40000000000003,0.077,3544.8,1293.6,27.43166666666667,81.59999999999998,0.0,186.9333333333333,0.1666666666666666,1.6366666666666667,2020,3,20,19,4,1
2020-03-20 20:00:00,882.0,0.21,319.2,0.076,3528.0,1276.8,26.6915,85.96666666666668,0.0,194.91666666666663,0.3349999999999999,2.306666666666666,2020,3,20,20,4,1
2020-03-20 21:00:00,861.0,0.205,323.40000000000003,0.077,3444.0,1293.6,26.345166666666668,87.73333333333333,0.0,193.5,0.63,2.811666666666667,2020,3,20,21,4,1
2020-03-20 22:00:00,852.5999999999999,0.203,302.4,0.072,3410.4,1209.6,26.032166666666665,89.8,0.0,195.4,0.4583333333333333,2.895,2020,3,20,22,4,1
2020-03-20 23:00:00,852.5999999999999,0.2029999999999999,340.20000000000005,0.0809999999999999,3410.4,1360.8000000000002,25.841166666666663,91.28333333333332,0.0,196.3,0.6716666666666667,2.558333333333333,2020,3,20,23,4,1
2020-03-21 00:00:00,844.2,0.201,378.0,0.09,3376.8,1512.0,25.861500000000003,91.13333333333334,0.0,190.66666666666663,0.42,2.265,2020,3,21,0,5,1
2020-03-21 01:00:00,835.8,0.199,378.0,0.09,3343.2,1512.0,25.748166666666663,91.63333333333333,0.0,196.53333333333333,0.125,1.553333333333333,2020,3,21,1,5,1
2020-03-21 02:00:00,827.4000000000001,0.197,399.0,0.095,3309.6000000000004,1596.0,25.42033333333333,91.95,0.0,311.21666666666664,0.6283333333333333,2.435,2020,3,21,2,5,1
2020-03-21 03:00:00,823.2,0.196,441.0,0.105,3292.8,1764.0,25.153666666666663,92.21666666666668,0.0,232.3333333333333,0.1666666666666666,1.343333333333333,2020,3,21,3,5,1
2020-03-21 04:00:00,827.4000000000001,0.197,474.6,0.113,3309.6000000000004,1898.4,25.20616666666667,92.96666666666664,0.0,285.4833333333333,0.0416666666666666,0.545,2020,3,21,4,5,1
2020-03-21 05:00:00,827.4000000000001,0.197,499.8,0.119,3309.6000000000004,1999.2,25.367500000000003,92.9,0.0,265.76666666666665,0.0,0.125,2020,3,21,5,5,1
2020-03-21 06:00:00,793.8,0.189,550.2,0.131,3175.2,2200.8,25.09283333333333,93.91666666666669,0.0,260.40000000000003,0.0833333333333333,1.0066666666666666,2020,3,21,6,5,1
2020-03-21 07:00:00,726.5999999999999,0.173,478.8,0.1139999999999999,2906.4,1915.2,25.96833333333333,94.1,0.0,278.93333333333334,0.4166666666666667,1.6766666666666663,2020,3,21,7,5,1
2020-03-21 08:00:00,730.8000000000001,0.174,386.4,0.092,2923.2000000000003,1545.6,27.859166666666667,87.91666666666667,0.0,241.2333333333333,0.375,1.803333333333333,2020,3,21,8,5,1
2020-03-21 09:00:00,735.0,0.175,348.6,0.083,2940.0,1394.4,29.653166666666667,81.13333333333333,0.0,161.91666666666666,0.375,2.055,2020,3,21,9,5,1
2020-03-21 10:00:00,739.2,0.176,302.4,0.072,2956.8,1209.6,31.98116666666667,72.63333333333334,0.0,204.9833333333333,0.25,1.89,2020,3,21,10,5,1
2020-03-21 11:00:00,776.9999999999999,0.185,352.8,0.084,3107.9999999999995,1411.2,31.583166666666667,69.43333333333334,0.0,35.1,0.9666666666666668,3.105,2020,3,21,11,5,1
2020-03-21 12:00:00,781.1999999999999,0.186,319.20000000000005,0.076,3124.8,1276.8000000000002,32.28333333333333,67.0,0.0,33.666666666666664,0.9683333333333332,3.19,2020,3,21,12,5,1
2020-03-21 13:00:00,789.6,0.188,294.0,0.07,3158.4,1176.0,33.496833333333335,62.61666666666667,0.0,83.05,0.9666666666666668,3.401666666666667,2020,3,21,13,5,1
2020-03-21 14:00:00,785.4,0.187,382.2000000000001,0.091,3141.6,1528.8000000000002,34.12833333333333,55.48333333333333,0.0,242.1833333333333,1.135,3.273333333333333,2020,3,21,14,5,1
2020-03-21 15:00:00,806.4,0.192,407.4,0.097,3225.6,1629.6,34.431333333333335,55.36666666666667,0.0,180.66666666666663,0.9666666666666668,3.695,2020,3,21,15,5,1
2020-03-21 16:00:00,802.2,0.191,348.6,0.083,3208.8,1394.4,34.44516666666667,54.93333333333334,0.0,242.41666666666663,0.8399999999999999,2.7266666666666666,2020,3,21,16,5,1
2020-03-21 17:00:00,814.8,0.194,369.6,0.088,3259.2,1478.4,32.77816666666667,59.96666666666666,0.0,30.88333333333333,0.8416666666666667,3.5683333333333334,2020,3,21,17,5,1
2020-03-21 18:00:00,840.0,0.2,373.8,0.089,3360.0,1495.1999999999998,31.39933333333333,64.36666666666666,0.0,106.7,0.7133333333333334,2.645,2020,3,21,18,5,1
2020-03-21 19:00:00,894.6,0.213,344.4,0.082,3578.4,1377.6,30.11916666666667,72.1,0.0,212.45,0.9233333333333332,3.61,2020,3,21,19,5,1
2020-03-21 20:00:00,886.2,0.211,365.4,0.087,3544.8,1461.6,28.92816666666667,79.63333333333334,0.0,201.6833333333333,1.0516666666666663,4.49,2020,3,21,20,5,1
2020-03-21 21:00:00,882.0,0.21,415.8,0.099,3528.0,1663.2,28.286999999999995,79.3,0.0,196.3166666666667,1.135,4.111666666666667,2020,3,21,21,5,1
2020-03-21 22:00:00,877.8,0.209,420.0,0.1,3511.2,1680.0,27.686166666666665,80.10000000000001,0.0,190.95,0.715,3.02,2020,3,21,22,5,1
2020-03-21 23:00:00,865.1999999999999,0.206,394.8,0.094,3460.8,1579.2,27.05883333333333,84.21666666666665,0.0,178.98333333333332,0.4616666666666666,2.518333333333333,2020,3,21,23,5,1
2020-03-22 00:00:00,848.4,0.202,407.4,0.097,3393.6,1629.6,26.65033333333333,85.83333333333333,0.0,179.46666666666667,0.7966666666666667,3.065,2020,3,22,0,6,1
2020-03-22 01:00:00,844.2,0.201,424.2,0.1009999999999999,3376.8,1696.8,26.18650000000001,88.26666666666665,0.0,197.01666666666665,0.7133333333333333,2.81,2020,3,22,1,6,1
2020-03-22 02:00:00,835.8,0.199,470.4,0.112,3343.2,1881.6,25.67933333333333,90.75,0.0,204.03333333333333,0.6316666666666667,3.065,2020,3,22,2,6,1
2020-03-22 03:00:00,840.0,0.2,525.0,0.125,3360.0,2100.0,25.56583333333333,92.65,0.0,202.16666666666663,0.4183333333333333,2.308333333333333,2020,3,22,3,6,1
2020-03-22 04:00:00,827.4000000000001,0.197,411.6,0.098,3309.6000000000004,1646.4,25.66316666666667,92.53333333333332,0.0,184.36666666666667,0.7999999999999999,3.5683333333333334,2020,3,22,4,6,1
2020-03-22 05:00:00,827.4,0.197,420.0,0.1,3309.6,1680.0,25.8535,91.43333333333334,0.0,147.1833333333333,0.545,3.061666666666666,2020,3,22,5,6,1
2020-03-22 06:00:00,802.2,0.191,462.0,0.11,3208.8,1848.0,26.146,89.14999999999999,0.0,142.48333333333332,0.25,2.015,2020,3,22,6,6,1
2020-03-22 07:00:00,739.2,0.176,520.8,0.124,2956.8,2083.2,27.51233333333333,87.8,0.0,145.06666666666666,0.4583333333333333,2.308333333333333,2020,3,22,7,6,1
2020-03-22 08:00:00,730.8000000000001,0.174,445.2,0.106,2923.2000000000003,1780.8,29.544666666666668,80.31666666666666,0.0,167.06666666666666,0.2083333333333333,1.9283333333333328,2020,3,22,8,6,1
2020-03-22 09:00:00,743.4000000000001,0.177,369.6,0.088,2973.6000000000004,1478.4,30.9445,74.44999999999999,0.0,200.3,0.715,3.273333333333333,2020,3,22,9,6,1
2020-03-22 10:00:00,751.8,0.179,344.4,0.082,3007.2,1377.6,32.48716666666666,68.58333333333334,0.0,186.71666666666667,0.6716666666666665,3.063333333333333,2020,3,22,10,6,1
2020-03-22 11:00:00,751.8,0.179,294.0,0.07,3007.2,1176.0,31.5705,69.73333333333333,0.0,197.4833333333333,0.7566666666666667,3.4000000000000004,2020,3,22,11,6,1
2020-03-22 12:00:00,768.5999999999999,0.183,285.6,0.068,3074.4,1142.4,33.064,65.96666666666665,0.0,179.00000000000003,0.63,3.106666666666667,2020,3,22,12,6,1
2020-03-22 13:00:00,776.9999999999999,0.185,310.8,0.074,3107.9999999999995,1243.2,33.47933333333334,61.91666666666666,0.0,192.8166666666667,1.01,3.945,2020,3,22,13,6,1
2020-03-22 14:00:00,776.9999999999999,0.185,306.6,0.073,3107.9999999999995,1226.4,34.10183333333333,60.833333333333336,0.0,245.91666666666663,0.925,3.61,2020,3,22,14,6,1
2020-03-22 15:00:00,789.6,0.188,310.79999999999995,0.074,3158.4,1243.1999999999998,35.12,56.79999999999999,0.0,148.58333333333334,0.7999999999999999,3.356666666666667,2020,3,22,15,6,1
2020-03-22 16:00:00,806.4,0.192,302.4,0.072,3225.6,1209.6,34.005833333333335,59.7,0.0,180.4,1.0933333333333333,4.03,2020,3,22,16,6,1
2020-03-22 17:00:00,823.2,0.196,331.8,0.079,3292.8,1327.2,32.22516666666667,66.38333333333333,0.0,192.11666666666667,1.2183333333333333,4.531666666666667,2020,3,22,17,6,1
2020-03-22 18:00:00,848.4,0.2019999999999999,336.0,0.08,3393.6,1344.0,30.579666666666668,70.53333333333335,0.0,202.16666666666663,1.3433333333333335,4.911666666666667,2020,3,22,18,6,1
2020-03-22 19:00:00,907.2,0.216,336.0,0.08,3628.8,1344.0,29.49,71.38333333333333,0.0,208.03333333333333,1.635,5.416666666666667,2020,3,22,19,6,1
2020-03-22 20:00:00,894.6,0.213,352.8,0.084,3578.4,1411.2,28.456666666666663,74.36666666666666,0.0,203.5833333333333,1.51,4.7,2020,3,22,20,6,1
2020-03-22 21:00:00,882.0,0.21,344.4,0.082,3528.0,1377.6,27.31266666666667,80.33333333333333,0.0,204.28333333333333,1.3433333333333335,4.743333333333334,2020,3,22,21,6,1
2020-03-22 22:00:00,865.2,0.206,357.0,0.0849999999999999,3460.8,1428.0,26.6545,84.58333333333333,0.0,206.85,1.5516666666666667,5.415,2020,3,22,22,6,1
2020-03-22 23:00:00,861.0,0.205,382.19999999999993,0.091,3444.0,1528.7999999999995,26.17033333333333,86.89999999999999,0.0,207.3166666666667,1.3433333333333335,4.575,2020,3,22,23,6,1
2020-03-23 00:00:00,856.8,0.204,386.4,0.092,3427.2,1545.6,25.853666666666665,88.61666666666667,0.0,217.6,1.3016666666666663,4.491666666666666,2020,3,23,0,0,1
2020-03-23 01:00:00,865.1999999999999,0.206,432.6,0.103,3460.8,1730.4,26.05250000000001,87.46666666666665,0.0,213.85,0.7566666666666667,3.945,2020,3,23,1,0,1
2020-03-23 02:00:00,852.5999999999999,0.2029999999999999,487.2,0.116,3410.4,1948.8,26.296333333333333,84.73333333333333,0.0,156.54999999999998,0.5016666666666666,2.475,2020,3,23,2,0,1
2020-03-23 03:00:00,848.4,0.202,520.8,0.124,3393.6,2083.2,26.312500000000004,83.51666666666667,0.0,139.46666666666667,0.4583333333333333,2.686666666666667,2020,3,23,3,0,1
2020-03-23 04:00:00,840.0,0.2,525.0,0.125,3360.0,2100.0,26.235166666666668,83.46666666666665,0.0,187.1833333333333,0.2916666666666667,1.5099999999999998,2020,3,23,4,0,1
2020-03-23 05:00:00,831.6,0.198,550.2,0.131,3326.4,2200.8,25.456666666666667,85.71666666666665,0.0,266.2833333333333,0.1666666666666666,1.6349999999999998,2020,3,23,5,0,1
2020-03-23 06:00:00,802.2,0.191,575.4000000000001,0.137,3208.8,2301.6000000000004,25.27033333333333,88.8,0.0,287.78333333333336,0.2083333333333333,1.4266666666666667,2020,3,23,6,0,1
2020-03-23 07:00:00,751.8,0.179,445.2,0.106,3007.2,1780.8,26.6545,87.08333333333333,0.0,308.1666666666667,0.0,0.6699999999999999,2020,3,23,7,0,1
2020-03-23 08:00:00,777.0,0.185,361.2,0.086,3108.0,1444.8,29.230166666666666,77.38333333333333,0.0,291.5333333333333,0.0,0.8416666666666667,2020,3,23,8,0,1
2020-03-23 09:00:00,798.0,0.19,302.4,0.072,3192.0,1209.6,30.176333333333336,72.73333333333333,0.0,297.8666666666668,0.25,1.7599999999999998,2020,3,23,9,0,1
2020-03-23 10:00:00,814.8,0.194,306.6,0.073,3259.2,1226.4,31.724,66.35000000000001,0.0,76.74999999999999,0.5466666666666667,2.393333333333333,2020,3,23,10,0,1
2020-03-23 11:00:00,831.5999999999999,0.198,281.4,0.067,3326.4,1125.6,32.45133333333333,61.68333333333334,0.0,132.66666666666666,0.6716666666666665,2.768333333333333,2020,3,23,11,0,1
2020-03-23 12:00:00,831.5999999999999,0.198,302.4,0.072,3326.4,1209.6,32.37166666666666,62.65,0.0,139.68333333333337,0.88,3.065,2020,3,23,12,0,1
2020-03-23 13:00:00,810.6,0.193,281.40000000000003,0.067,3242.4,1125.6,32.53683333333333,61.35,0.0,282.65000000000003,0.6733333333333333,2.811666666666667,2020,3,23,13,0,1
2020-03-23 14:00:00,810.6000000000001,0.193,281.40000000000003,0.067,3242.4000000000005,1125.6,33.523,59.95,0.0,159.58333333333334,0.2916666666666667,2.35,2020,3,23,14,0,1
2020-03-23 15:00:00,814.8000000000001,0.194,285.6,0.068,3259.2000000000003,1142.4,33.85283333333333,57.93333333333334,0.0,129.85,0.4616666666666666,2.645,2020,3,23,15,0,1
2020-03-23 16:00:00,831.5999999999999,0.198,315.0,0.075,3326.4,1260.0,32.40266666666667,62.26666666666667,0.0,124.71666666666664,0.4183333333333333,2.391666666666666,2020,3,23,16,0,1
2020-03-23 17:00:00,848.4000000000001,0.2019999999999999,331.8,0.079,3393.6000000000004,1327.2,32.27083333333333,63.78333333333333,0.0,184.85,0.375,1.8883333333333328,2020,3,23,17,0,1
2020-03-23 18:00:00,852.6,0.2029999999999999,323.4,0.077,3410.4,1293.6,30.937833333333334,67.58333333333333,0.0,215.03333333333333,0.84,3.358333333333334,2020,3,23,18,0,1
2020-03-23 19:00:00,886.1999999999999,0.211,289.8,0.069,3544.8,1159.2,30.104166666666668,66.66666666666667,0.0,197.46666666666667,1.3433333333333335,4.196666666666667,2020,3,23,19,0,1
2020-03-23 20:00:00,877.8,0.209,285.6,0.068,3511.2,1142.4,29.1075,68.51666666666667,0.0,205.45,1.5516666666666663,5.161666666666666,2020,3,23,20,0,1
2020-03-23 21:00:00,856.8,0.204,306.6,0.073,3427.2,1226.4,28.1095,73.64999999999999,0.0,169.88333333333333,0.8849999999999999,3.565,2020,3,23,21,0,1
2020-03-23 22:00:00,831.5999999999999,0.198,298.2,0.071,3326.4,1192.8,27.2635,76.56666666666666,0.0,200.2833333333333,0.6733333333333333,3.4433333333333334,2020,3,23,22,0,1
2020-03-23 23:00:00,819.0,0.195,302.4,0.072,3276.0,1209.6,27.25516666666667,74.53333333333333,0.0,168.9333333333333,0.63,3.063333333333333,2020,3,23,23,0,1
2020-03-24 00:00:00,802.1999999999999,0.191,344.4,0.082,3208.8,1377.6,27.292,71.85000000000001,0.0,179.25,0.5016666666666666,2.77,2020,3,24,0,1,1
2020-03-24 01:00:00,806.4,0.192,378.0,0.09,3225.6,1512.0,27.32483333333333,69.51666666666667,0.0,130.33333333333331,0.8433333333333333,3.023333333333333,2020,3,24,1,1,1
2020-03-24 02:00:00,802.2,0.191,420.0,0.1,3208.8,1680.0,27.259166666666665,69.35000000000001,0.0,162.63333333333333,0.5866666666666666,2.98,2020,3,24,2,1,1
2020-03-24 03:00:00,798.0,0.19,462.0,0.11,3192.0,1848.0,27.18166666666667,69.63333333333334,0.0,170.33333333333331,0.7566666666666667,3.3149999999999995,2020,3,24,3,1,1
2020-03-24 04:00:00,789.5999999999999,0.188,495.6,0.118,3158.4,1982.4,26.972999999999995,70.73333333333333,0.0,181.36666666666667,0.4183333333333333,2.6016666666666666,2020,3,24,4,1,1
2020-03-24 05:00:00,789.5999999999999,0.188,504.0,0.12,3158.4,2016.0,26.369333333333334,76.15,0.0,237.73333333333332,0.4216666666666667,2.056666666666666,2020,3,24,5,1,1
2020-03-24 06:00:00,751.8000000000001,0.179,516.5999999999999,0.123,3007.2000000000003,2066.4,26.0645,78.13333333333333,0.0,201.6833333333333,0.2516666666666666,1.6366666666666665,2020,3,24,6,1,1
2020-03-24 07:00:00,714.0,0.1699999999999999,525.0,0.125,2856.0,2100.0,26.848333333333333,76.58333333333333,0.0,282.43333333333334,0.5016666666666666,2.225,2020,3,24,7,1,1
2020-03-24 08:00:00,743.4,0.177,411.6,0.098,2973.6,1646.4,29.511333333333337,70.51666666666667,0.0,276.5833333333333,0.42,2.18,2020,3,24,8,1,1
2020-03-24 09:00:00,793.8,0.189,373.8,0.089,3175.2,1495.2,31.308000000000003,67.3,0.0,288.75,0.375,2.31,2020,3,24,9,1,1
2020-03-24 10:00:00,806.4,0.192,331.8,0.079,3225.6,1327.2,31.23883333333333,63.73333333333333,0.0,145.53333333333333,0.965,3.1916666666666664,2020,3,24,10,1,1
2020-03-24 11:00:00,814.8,0.194,340.2,0.081,3259.2,1360.8,31.276666666666667,65.8,0.0,85.39999999999999,1.3433333333333335,3.7783333333333338,2020,3,24,11,1,1
2020-03-24 12:00:00,814.8,0.194,319.2,0.0759999999999999,3259.2,1276.8,32.02633333333333,64.45,0.0,76.98333333333333,1.01,3.566666666666667,2020,3,24,12,1,1
2020-03-24 13:00:00,831.6000000000001,0.198,378.0,0.09,3326.4000000000005,1512.0,32.2835,63.41666666666666,0.0,26.2,1.135,3.61,2020,3,24,13,1,1
2020-03-24 14:00:00,831.6,0.198,378.0,0.09,3326.4,1512.0,33.753166666666665,59.26666666666667,0.0,295.0833333333333,0.7999999999999999,3.441666666666667,2020,3,24,14,1,1
2020-03-24 15:00:00,835.8,0.199,390.6,0.093,3343.2,1562.4,33.35283333333333,58.43333333333333,0.0,131.03333333333333,1.2183333333333333,4.365000000000001,2020,3,24,15,1,1
2020-03-24 16:00:00,835.8,0.199,411.6,0.098,3343.2,1646.4,32.932333333333325,60.48333333333333,0.0,190.71666666666667,1.3016666666666663,4.656666666666667,2020,3,24,16,1,1
2020-03-24 17:00:00,861.0,0.205,436.8,0.104,3444.0,1747.1999999999998,32.17583333333334,61.78333333333333,0.0,28.98333333333333,0.925,3.4416666666666664,2020,3,24,17,1,1
2020-03-24 18:00:00,865.2,0.206,428.4,0.102,3460.8,1713.6,31.327166666666667,63.01666666666667,0.0,54.05,0.375,2.183333333333333,2020,3,24,18,1,1
2020-03-24 19:00:00,537.5999999999999,0.128,277.2,0.066,2150.4,1108.8,30.757166666666663,65.90000000000002,0.0,144.13333333333333,0.2916666666666667,1.9316666666666664,2020,3,24,19,1,1
2020-03-24 20:00:00,932.4,0.222,411.6,0.098,3729.6,1646.4,29.394500000000004,72.88333333333334,0.0,208.7333333333333,0.6716666666666667,3.356666666666667,2020,3,24,20,1,1
2020-03-24 21:00:00,894.6,0.213,403.2,0.096,3578.4,1612.8,28.378,70.3,0.0,212.93333333333337,1.1766666666666663,4.238333333333334,2020,3,24,21,1,1
2020-03-24 22:00:00,882.0,0.21,407.4,0.097,3528.0,1629.6,27.657166666666665,71.75,0.0,208.71666666666667,1.0516666666666663,4.575,2020,3,24,22,1,1
2020-03-24 23:00:00,869.4000000000001,0.207,445.2000000000001,0.106,3477.6000000000004,1780.8000000000002,27.202,74.64999999999999,0.0,201.9333333333333,0.7133333333333334,3.5666666666666664,2020,3,24,23,1,1
2020-03-25 00:00:00,852.6,0.203,466.2,0.111,3410.4,1864.8,26.81383333333333,77.10000000000001,0.0,211.3,0.1666666666666666,1.6383333333333334,2020,3,25,0,2,1
2020-03-25 01:00:00,831.5999999999999,0.198,390.6,0.093,3326.4,1562.4,26.219166666666663,82.48333333333333,0.0,203.5833333333333,0.2916666666666667,1.97,2020,3,25,1,2,1
2020-03-25 02:00:00,827.4000000000001,0.197,407.4,0.097,3309.6000000000004,1629.6,26.12983333333333,84.68333333333334,0.0,202.85,0.2516666666666666,2.013333333333333,2020,3,25,2,2,1
2020-03-25 03:00:00,823.2,0.196,441.0,0.105,3292.8,1764.0,25.772333333333336,86.0,0.0,196.3,0.63,3.023333333333333,2020,3,25,3,2,1
2020-03-25 04:00:00,823.2,0.196,462.0,0.11,3292.8,1848.0,25.76433333333333,87.41666666666667,0.0,174.08333333333334,0.4616666666666666,2.6,2020,3,25,4,2,1
2020-03-25 05:00:00,823.2,0.196,483.0,0.115,3292.8,1932.0,25.94283333333333,85.31666666666668,0.0,189.05,0.3349999999999999,2.0966666666666667,2020,3,25,5,2,1
2020-03-25 06:00:00,810.6,0.193,504.0,0.12,3242.4,2016.0,26.03216666666667,80.55,0.0,281.0333333333333,0.3766666666666666,2.225,2020,3,25,6,2,1
2020-03-25 07:00:00,764.4,0.182,525.0,0.125,3057.6,2100.0,25.33933333333333,86.4833333333333,0.0,288.2833333333333,0.2933333333333333,1.3416666666666668,2020,3,25,7,2,1
2020-03-25 08:00:00,768.5999999999999,0.183,478.8,0.1139999999999999,3074.4,1915.2,25.49716666666667,86.39999999999999,0.0,89.14999999999999,0.3366666666666666,1.846666666666667,2020,3,25,8,2,1
2020-03-25 09:00:00,768.5999999999999,0.183,428.4,0.102,3074.4,1713.6,25.634666666666664,87.59999999999998,0.0,237.71666666666667,0.8399999999999999,2.643333333333333,2020,3,25,9,2,1
2020-03-25 10:00:00,768.5999999999999,0.183,424.2,0.101,3074.4,1696.8,26.09716666666667,85.53333333333335,0.0,347.0333333333333,0.8833333333333333,2.433333333333333,2020,3,25,10,2,1
2020-03-25 11:00:00,772.8,0.184,399.0,0.095,3091.2,1596.0,26.67533333333333,83.69999999999999,0.0,235.15,0.7116666666666666,2.395,2020,3,25,11,2,1
2020-03-25 12:00:00,768.5999999999999,0.183,373.8,0.089,3074.4,1495.1999999999998,28.07783333333333,77.56666666666666,0.0,289.68333333333334,0.7583333333333333,3.1466666666666665,2020,3,25,12,2,1
2020-03-25 13:00:00,751.8,0.179,340.2,0.081,3007.2,1360.8,30.971,66.96666666666667,0.0,347.01666666666665,0.5883333333333334,2.8966666666666665,2020,3,25,13,2,1
