tiempo,energia_activa,TempCelcius,HR,pandemia,month,day,weekday,sin_hour,cos_hour
2020-04-13 07:00:00,722.4,25.748166666666663,95.55,1,4,13,0,0.9659258262890683,-0.25881904510252063
2020-04-13 08:00:00,722.4000000000001,27.769166666666667,89.38333333333334,1,4,13,0,0.8660254037844387,-0.4999999999999998
2020-04-13 09:00:00,777.0,29.053833333333333,83.11666666666666,1,4,13,0,0.7071067811865476,-0.7071067811865475
2020-04-13 10:00:00,797.9999999999999,30.6485,78.13333333333333,1,4,13,0,0.49999999999999994,-0.8660254037844387
2020-04-13 11:00:00,802.2,30.3505,77.03333333333332,1,4,13,0,0.258819045102521,-0.9659258262890682
2020-04-13 12:00:00,806.4,31.531833333333328,74.88333333333334,1,4,13,0,1.2246467991473532e-16,-1.0
2020-04-13 13:00:00,764.4000000000001,30.23783333333333,75.3,1,4,13,0,-0.2588190451025208,-0.9659258262890683
2020-04-13 14:00:00,772.8,29.66133333333333,79.95,1,4,13,0,-0.4999999999999997,-0.8660254037844388
2020-04-13 15:00:00,760.2,29.5195,82.01666666666667,1,4,13,0,-0.7071067811865471,-0.7071067811865479
2020-04-13 16:00:00,764.4,27.793333333333333,82.46666666666665,1,4,13,0,-0.8660254037844385,-0.5000000000000004
2020-04-13 17:00:00,785.4000000000001,25.834166666666672,88.25,1,4,13,0,-0.9659258262890683,-0.25881904510252063
2020-04-13 18:00:00,806.4000000000001,24.444333333333333,91.63333333333334,1,4,13,0,-1.0,-1.8369701987210297e-16
2020-04-13 19:00:00,810.6,24.468,93.38333333333334,1,4,13,0,-0.9659258262890684,0.2588190451025203
2020-04-13 20:00:00,814.8000000000001,24.613,94.5,1,4,13,0,-0.8660254037844386,0.5000000000000001
2020-04-13 21:00:00,802.2,24.608833333333333,95.9,1,4,13,0,-0.7071067811865477,0.7071067811865474
2020-04-13 22:00:00,789.5999999999999,24.572666666666667,96.68333333333334,1,4,13,0,-0.5000000000000004,0.8660254037844384
2020-04-13 23:00:00,785.4,24.460000000000004,97.09999999999998,1,4,13,0,-0.25881904510252157,0.9659258262890681
2020-04-14 00:00:00,777.0,24.448000000000004,97.21666666666664,1,4,14,1,0.0,1.0
2020-04-14 01:00:00,777.0,24.5245,97.41666666666669,1,4,14,1,0.25881904510252074,0.9659258262890683
2020-04-14 02:00:00,772.8,24.593,97.56666666666666,1,4,14,1,0.49999999999999994,0.8660254037844387
2020-04-14 03:00:00,764.4,24.657166666666665,97.56666666666666,1,4,14,1,0.7071067811865476,0.7071067811865476
2020-04-14 04:00:00,768.5999999999999,24.331499999999995,97.88333333333334,1,4,14,1,0.8660254037844386,0.5000000000000001
2020-04-14 05:00:00,764.4,24.291166666666665,98.08333333333331,1,4,14,1,0.9659258262890683,0.25881904510252074
2020-04-14 06:00:00,726.6,24.48033333333333,97.55,1,4,14,1,1.0,6.123233995736766e-17
2020-04-14 07:00:00,693.0,25.311333333333334,96.6,1,4,14,1,0.9659258262890683,-0.25881904510252063
2020-04-14 08:00:00,848.4000000000001,26.137833333333333,93.91666666666669,1,4,14,1,0.8660254037844387,-0.4999999999999998
2020-04-14 09:00:00,873.6,26.557166666666664,92.7,1,4,14,1,0.7071067811865476,-0.7071067811865475
2020-04-14 10:00:00,869.4,27.583166666666667,90.06666666666666,1,4,14,1,0.49999999999999994,-0.8660254037844387
2020-04-14 11:00:00,903.0,28.4485,86.98333333333333,1,4,14,1,0.258819045102521,-0.9659258262890682
2020-04-14 12:00:00,903.0,30.173166666666663,79.58333333333333,1,4,14,1,1.2246467991473532e-16,-1.0
2020-04-14 13:00:00,1012.2,28.48133333333333,82.35,1,4,14,1,-0.2588190451025208,-0.9659258262890683
2020-04-14 14:00:00,991.2,29.825500000000005,76.88333333333333,1,4,14,1,-0.4999999999999997,-0.8660254037844388
2020-04-14 15:00:00,957.6,28.069499999999994,83.13333333333334,1,4,14,1,-0.7071067811865471,-0.7071067811865479
2020-04-14 16:00:00,940.8,27.119666666666664,85.89999999999999,1,4,14,1,-0.8660254037844385,-0.5000000000000004
2020-04-14 17:00:00,928.2,24.15033333333333,96.48333333333332,1,4,14,1,-0.9659258262890683,-0.25881904510252063
2020-04-14 18:00:00,844.2,24.81883333333333,98.4,1,4,14,1,-1.0,-1.8369701987210297e-16
2020-04-14 19:00:00,823.2,24.9395,99.05,1,4,14,1,-0.9659258262890684,0.2588190451025203
2020-04-14 20:00:00,819.0000000000001,24.5405,99.5,1,4,14,1,-0.8660254037844386,0.5000000000000001
2020-04-14 21:00:00,814.8000000000001,24.419833333333333,99.78333333333336,1,4,14,1,-0.7071067811865477,0.7071067811865474
2020-04-14 22:00:00,806.4,24.75783333333333,99.96666666666664,1,4,14,1,-0.5000000000000004,0.8660254037844384
2020-04-14 23:00:00,793.8,24.315166666666663,100.0,1,4,14,1,-0.25881904510252157,0.9659258262890681
2020-04-15 00:00:00,793.8,24.066000000000003,100.0,1,4,15,2,0.0,1.0
2020-04-15 01:00:00,798.0,23.901333333333337,99.95,1,4,15,2,0.25881904510252074,0.9659258262890683
2020-04-15 02:00:00,793.8,24.006,99.61666666666666,1,4,15,2,0.49999999999999994,0.8660254037844387
2020-04-15 03:00:00,789.5999999999999,23.853166666666663,99.1,1,4,15,2,0.7071067811865476,0.7071067811865476
2020-04-15 04:00:00,785.4,23.705,98.76666666666668,1,4,15,2,0.8660254037844386,0.5000000000000001
2020-04-15 05:00:00,785.4,23.557,98.58333333333331,1,4,15,2,0.9659258262890683,0.25881904510252074
2020-04-15 06:00:00,747.6,23.468166666666672,98.6,1,4,15,2,1.0,6.123233995736766e-17
2020-04-15 07:00:00,718.2,23.729166666666668,98.48333333333332,1,4,15,2,0.9659258262890683,-0.25881904510252063
2020-04-15 08:00:00,747.6,24.516500000000004,97.53333333333336,1,4,15,2,0.8660254037844387,-0.4999999999999998
2020-04-15 09:00:00,760.2,25.94816666666667,94.4,1,4,15,2,0.7071067811865476,-0.7071067811865475
2020-04-15 10:00:00,768.5999999999999,28.938,83.85000000000001,1,4,15,2,0.49999999999999994,-0.8660254037844387
2020-04-15 11:00:00,772.8,30.791,73.81666666666666,1,4,15,2,0.258819045102521,-0.9659258262890682
2020-04-15 12:00:00,772.8,32.12116666666666,70.5,1,4,15,2,1.2246467991473532e-16,-1.0
2020-04-15 13:00:00,772.8,32.189,65.63333333333334,1,4,15,2,-0.2588190451025208,-0.9659258262890683
2020-04-15 14:00:00,772.8,31.855999999999995,66.61666666666667,1,4,15,2,-0.4999999999999997,-0.8660254037844388
2020-04-15 15:00:00,781.1999999999999,30.862333333333336,72.58333333333333,1,4,15,2,-0.7071067811865471,-0.7071067811865479
2020-04-15 16:00:00,789.6,30.570833333333336,76.16666666666667,1,4,15,2,-0.8660254037844385,-0.5000000000000004
2020-04-15 17:00:00,785.4,30.008333333333336,77.35000000000001,1,4,15,2,-0.9659258262890683,-0.25881904510252063
2020-04-15 18:00:00,831.6,29.385666666666665,77.8,1,4,15,2,-1.0,-1.8369701987210297e-16
2020-04-15 19:00:00,865.1999999999999,29.136,79.63333333333334,1,4,15,2,-0.9659258262890684,0.2588190451025203
2020-04-15 20:00:00,861.0,28.62133333333333,82.11666666666666,1,4,15,2,-0.8660254037844386,0.5000000000000001
2020-04-15 21:00:00,844.2,28.093,80.53333333333333,1,4,15,2,-0.7071067811865477,0.7071067811865474
2020-04-15 22:00:00,827.4000000000001,27.796833333333336,79.65000000000002,1,4,15,2,-0.5000000000000004,0.8660254037844384
2020-04-15 23:00:00,819.0,26.7815,83.2,1,4,15,2,-0.25881904510252157,0.9659258262890681
2020-04-16 00:00:00,806.4,26.076833333333337,88.38333333333333,1,4,16,3,0.0,1.0
2020-04-16 01:00:00,814.8,25.715666666666664,92.33333333333331,1,4,16,3,0.25881904510252074,0.9659258262890683
2020-04-16 02:00:00,814.8,25.489,93.18333333333334,1,4,16,3,0.49999999999999994,0.8660254037844387
2020-04-16 03:00:00,798.0,25.19383333333333,94.3,1,4,16,3,0.7071067811865476,0.7071067811865476
2020-04-16 04:00:00,785.4000000000001,24.992166666666662,93.73333333333332,1,4,16,3,0.8660254037844386,0.5000000000000001
2020-04-16 05:00:00,781.2,24.85483333333333,93.2,1,4,16,3,0.9659258262890683,0.25881904510252074
2020-04-16 06:00:00,730.8,24.9155,90.91666666666669,1,4,16,3,1.0,6.123233995736766e-17
2020-04-16 07:00:00,701.4,25.477000000000004,89.31666666666666,1,4,16,3,0.9659258262890683,-0.25881904510252063
2020-04-16 08:00:00,705.6,27.62033333333333,84.1,1,4,16,3,0.8660254037844387,-0.4999999999999998
2020-04-16 09:00:00,735.0,30.67,72.96666666666665,1,4,16,3,0.7071067811865476,-0.7071067811865475
2020-04-16 10:00:00,772.8,31.623,69.10000000000001,1,4,16,3,0.49999999999999994,-0.8660254037844387
2020-04-16 11:00:00,798.0,31.727333333333338,65.78333333333335,1,4,16,3,0.258819045102521,-0.9659258262890682
2020-04-16 12:00:00,793.8,33.815666666666665,62.1,1,4,16,3,1.2246467991473532e-16,-1.0
2020-04-16 13:00:00,772.8,32.01766666666666,68.06666666666666,1,4,16,3,-0.2588190451025208,-0.9659258262890683
2020-04-16 14:00:00,777.0,31.60383333333333,70.5,1,4,16,3,-0.4999999999999997,-0.8660254037844388
2020-04-16 15:00:00,785.4,31.910333333333337,71.14999999999999,1,4,16,3,-0.7071067811865471,-0.7071067811865479
2020-04-16 16:00:00,789.6,31.595,72.25,1,4,16,3,-0.8660254037844385,-0.5000000000000004
2020-04-16 17:00:00,802.2,31.29783333333333,71.98333333333332,1,4,16,3,-0.9659258262890683,-0.25881904510252063
2020-04-16 18:00:00,848.4,30.59166666666667,72.35000000000001,1,4,16,3,-1.0,-1.8369701987210297e-16
2020-04-16 19:00:00,873.6,30.293333333333333,71.46666666666667,1,4,16,3,-0.9659258262890684,0.2588190451025203
2020-04-16 20:00:00,852.5999999999999,29.5565,73.45,1,4,16,3,-0.8660254037844386,0.5000000000000001
2020-04-16 21:00:00,835.8,28.675500000000003,72.71666666666665,1,4,16,3,-0.7071067811865477,0.7071067811865474
2020-04-16 22:00:00,840.0,27.805166666666665,77.14999999999999,1,4,16,3,-0.5000000000000004,0.8660254037844384
2020-04-16 23:00:00,823.2,26.965,79.55,1,4,16,3,-0.25881904510252157,0.9659258262890681
2020-04-17 00:00:00,802.1999999999999,26.117500000000003,82.60000000000001,1,4,17,4,0.0,1.0
2020-04-17 01:00:00,806.4,25.501166666666663,86.36666666666666,1,4,17,4,0.25881904510252074,0.9659258262890683
2020-04-17 02:00:00,785.4,24.947666666666667,90.76666666666668,1,4,17,4,0.49999999999999994,0.8660254037844387
2020-04-17 03:00:00,785.4,24.8145,92.91666666666669,1,4,17,4,0.7071067811865476,0.7071067811865476
2020-04-17 04:00:00,798.0,24.67333333333333,93.61666666666667,1,4,17,4,0.8660254037844386,0.5000000000000001
2020-04-17 05:00:00,798.0,24.600833333333338,93.71666666666664,1,4,17,4,0.9659258262890683,0.25881904510252074
2020-04-17 06:00:00,756.0,24.68166666666667,93.5,1,4,17,4,1.0,6.123233995736766e-17
2020-04-17 07:00:00,726.6,25.651166666666665,92.35,1,4,17,4,0.9659258262890683,-0.25881904510252063
2020-04-17 08:00:00,722.4000000000001,27.372,86.88333333333333,1,4,17,4,0.8660254037844387,-0.4999999999999998
2020-04-17 09:00:00,743.4000000000001,28.630166666666668,81.4,1,4,17,4,0.7071067811865476,-0.7071067811865475
2020-04-17 10:00:00,768.5999999999999,29.283666666666665,80.16666666666667,1,4,17,4,0.49999999999999994,-0.8660254037844387
2020-04-17 11:00:00,772.8,30.21,75.33333333333333,1,4,17,4,0.258819045102521,-0.9659258262890682
2020-04-17 12:00:00,756.0,31.003,70.96666666666665,1,4,17,4,1.2246467991473532e-16,-1.0
2020-04-17 13:00:00,756.0,31.5185,69.61666666666666,1,4,17,4,-0.2588190451025208,-0.9659258262890683
2020-04-17 14:00:00,764.4000000000001,29.97433333333333,75.31666666666666,1,4,17,4,-0.4999999999999997,-0.8660254037844388
2020-04-17 15:00:00,760.2,31.4125,72.71666666666667,1,4,17,4,-0.7071067811865471,-0.7071067811865479
2020-04-17 16:00:00,764.4000000000001,31.014,71.25,1,4,17,4,-0.8660254037844385,-0.5000000000000004
2020-04-17 17:00:00,789.6,29.607000000000003,75.26666666666667,1,4,17,4,-0.9659258262890683,-0.25881904510252063
2020-04-17 18:00:00,810.5999999999999,28.67133333333333,79.41666666666667,1,4,17,4,-1.0,-1.8369701987210297e-16
2020-04-17 19:00:00,840.0,28.543166666666668,77.64999999999999,1,4,17,4,-0.9659258262890684,0.2588190451025203
2020-04-17 20:00:00,844.2,27.140666666666664,84.14999999999999,1,4,17,4,-0.8660254037844386,0.5000000000000001
2020-04-17 21:00:00,840.0,26.68716666666667,84.08333333333333,1,4,17,4,-0.7071067811865477,0.7071067811865474
2020-04-17 22:00:00,827.4,26.2965,84.61666666666667,1,4,17,4,-0.5000000000000004,0.8660254037844384
2020-04-17 23:00:00,823.2,25.995500000000003,85.83333333333333,1,4,17,4,-0.25881904510252157,0.9659258262890681
2020-04-18 00:00:00,814.8000000000001,25.691499999999994,87.93333333333335,1,4,18,5,0.0,1.0
2020-04-18 01:00:00,819.0000000000001,25.655,88.96666666666668,1,4,18,5,0.25881904510252074,0.9659258262890683
2020-04-18 02:00:00,814.8,25.468666666666667,89.98333333333333,1,4,18,5,0.49999999999999994,0.8660254037844387
2020-04-18 03:00:00,806.4,24.69366666666667,94.09999999999998,1,4,18,5,0.7071067811865476,0.7071067811865476
