tiempo,energia_activa,temp_celsius,hr,pandemia,month,day,weekday,sin_hour,cos_hour
2018-06-02 09:00:00,1281.0,24.207166666666666,88.46666666666665,0,6,2,5,0.7071067811865476,-0.7071067811865475
2018-06-02 10:00:00,1255.8,24.81866666666667,85.23333333333333,0,6,2,5,0.49999999999999994,-0.8660254037844387
2018-06-02 11:00:00,1289.4,24.907333333333337,84.53333333333335,0,6,2,5,0.258819045102521,-0.9659258262890682
2018-06-02 12:00:00,1218.0,25.238166666666668,83.25,0,6,2,5,1.2246467991473532e-16,-1.0
2018-06-02 13:00:00,1192.8,25.817166666666665,81.55,0,6,2,5,-0.2588190451025208,-0.9659258262890683
2018-06-02 14:00:00,1138.2,26.13366666666667,80.28333333333333,0,6,2,5,-0.4999999999999997,-0.8660254037844388
2018-06-02 15:00:00,1008.0,26.194666666666667,79.73333333333333,0,6,2,5,-0.7071067811865471,-0.7071067811865479
2018-06-02 16:00:00,877.8,25.683166666666665,81.96666666666667,0,6,2,5,-0.8660254037844385,-0.5000000000000004
2018-06-02 17:00:00,814.8,25.392,82.25,0,6,2,5,-0.9659258262890683,-0.25881904510252063
2018-06-02 18:00:00,835.8,24.935666666666666,84.48333333333333,0,6,2,5,-1.0,-1.8369701987210297e-16
2018-06-02 19:00:00,827.4000000000001,24.19066666666667,85.3,0,6,2,5,-0.9659258262890684,0.2588190451025203
2018-06-02 20:00:00,806.4,23.540499999999998,86.56666666666666,0,6,2,5,-0.8660254037844386,0.5000000000000001
2018-06-02 21:00:00,802.2,23.28,88.16666666666667,0,6,2,5,-0.7071067811865477,0.7071067811865474
2018-06-02 22:00:00,798.0,23.108,88.39999999999999,0,6,2,5,-0.5000000000000004,0.8660254037844384
2018-06-02 23:00:00,785.4,22.736833333333333,89.46666666666665,0,6,2,5,-0.25881904510252157,0.9659258262890681
2018-06-03 00:00:00,777.0,22.377333333333336,90.45,0,6,3,6,0.0,1.0
2018-06-03 01:00:00,768.5999999999999,22.30966666666667,91.14999999999999,0,6,3,6,0.25881904510252074,0.9659258262890683
2018-06-03 02:00:00,764.4,22.2975,90.26666666666667,0,6,3,6,0.49999999999999994,0.8660254037844387
2018-06-03 03:00:00,764.4,22.293499999999998,90.64999999999999,0,6,3,6,0.7071067811865476,0.7071067811865476
2018-06-03 04:00:00,760.2,22.262,90.05,0,6,3,6,0.8660254037844386,0.5000000000000001
2018-06-03 05:00:00,760.2,22.605,89.31666666666666,0,6,3,6,0.9659258262890683,0.25881904510252074
2018-06-03 06:00:00,730.8,22.748499999999996,88.33333333333333,0,6,3,6,1.0,6.123233995736766e-17
2018-06-03 07:00:00,684.6,23.144000000000002,87.58333333333333,0,6,3,6,0.9659258262890683,-0.25881904510252063
2018-06-03 08:00:00,751.8,25.609333333333336,82.13333333333334,0,6,3,6,0.8660254037844387,-0.4999999999999998
2018-06-03 09:00:00,781.2,26.862666666666666,75.2,0,6,3,6,0.7071067811865476,-0.7071067811865475
2018-06-03 10:00:00,789.6,28.5035,71.73333333333333,0,6,3,6,0.49999999999999994,-0.8660254037844387
2018-06-03 11:00:00,806.4,29.6785,67.76666666666667,0,6,3,6,0.258819045102521,-0.9659258262890682
2018-06-03 12:00:00,831.6,29.598666666666663,67.71666666666667,0,6,3,6,1.2246467991473532e-16,-1.0
2018-06-03 13:00:00,810.6,29.111333333333334,69.41666666666667,0,6,3,6,-0.2588190451025208,-0.9659258262890683
2018-06-03 14:00:00,810.6,30.1515,66.60000000000001,0,6,3,6,-0.4999999999999997,-0.8660254037844388
2018-06-03 15:00:00,793.8,29.572999999999997,66.60000000000001,0,6,3,6,-0.7071067811865471,-0.7071067811865479
2018-06-03 16:00:00,785.4,29.924333333333333,65.73333333333333,0,6,3,6,-0.8660254037844385,-0.5000000000000004
2018-06-03 17:00:00,785.4,29.090166666666665,68.06666666666666,0,6,3,6,-0.9659258262890683,-0.25881904510252063
2018-06-03 18:00:00,848.4,28.189666666666668,72.14999999999999,0,6,3,6,-1.0,-1.8369701987210297e-16
2018-06-03 19:00:00,848.4,26.361833333333333,77.75,0,6,3,6,-0.9659258262890684,0.2588190451025203
2018-06-03 20:00:00,840.0,25.145833333333332,79.33333333333333,0,6,3,6,-0.8660254037844386,0.5000000000000001
2018-06-03 21:00:00,819.0,24.070333333333334,81.41666666666667,0,6,3,6,-0.7071067811865477,0.7071067811865474
2018-06-03 22:00:00,806.4,23.560666666666666,82.71666666666667,0,6,3,6,-0.5000000000000004,0.8660254037844384
2018-06-03 23:00:00,789.6,23.024,84.36666666666667,0,6,3,6,-0.25881904510252157,0.9659258262890681
2018-06-04 00:00:00,781.2,22.681,85.76666666666667,0,6,4,0,0.0,1.0
2018-06-04 01:00:00,768.5999999999999,22.760333333333335,85.05,0,6,4,0,0.25881904510252074,0.9659258262890683
2018-06-04 02:00:00,768.5999999999999,22.792333333333332,84.2,0,6,4,0,0.49999999999999994,0.8660254037844387
2018-06-04 03:00:00,764.4,22.868,83.05,0,6,4,0,0.7071067811865476,0.7071067811865476
2018-06-04 04:00:00,768.5999999999999,22.800166666666666,82.43333333333334,0,6,4,0,0.8660254037844386,0.5000000000000001
2018-06-04 05:00:00,756.0,22.7765,82.33333333333333,0,6,4,0,0.9659258262890683,0.25881904510252074
2018-06-04 06:00:00,768.6,23.016000000000002,80.78333333333333,0,6,4,0,1.0,6.123233995736766e-17
2018-06-04 07:00:00,1751.4,23.2,82.36666666666666,0,6,4,0,0.9659258262890683,-0.25881904510252063
2018-06-04 08:00:00,2835.0,23.74116666666667,81.10000000000001,0,6,4,0,0.8660254037844387,-0.4999999999999998
2018-06-04 09:00:00,3330.6,24.895666666666667,77.45,0,6,4,0,0.7071067811865476,-0.7071067811865475
2018-06-04 10:00:00,3553.2,26.3575,73.95,0,6,4,0,0.49999999999999994,-0.8660254037844387
2018-06-04 11:00:00,3687.6,27.871333333333336,70.26666666666667,0,6,4,0,0.258819045102521,-0.9659258262890682
2018-06-04 12:00:00,3851.4,28.77116666666667,67.35,0,6,4,0,1.2246467991473532e-16,-1.0
2018-06-04 13:00:00,3843.0,29.92,66.78333333333333,0,6,4,0,-0.2588190451025208,-0.9659258262890683
2018-06-04 14:00:00,3948.0,30.706333333333333,63.5,0,6,4,0,-0.4999999999999997,-0.8660254037844388
2018-06-04 15:00:00,3822.0,31.390833333333333,62.0,0,6,4,0,-0.7071067811865471,-0.7071067811865479
2018-06-04 16:00:00,3288.6,30.130166666666668,65.21666666666667,0,6,4,0,-0.8660254037844385,-0.5000000000000004
2018-06-04 17:00:00,2431.8,29.273666666666667,67.85000000000001,0,6,4,0,-0.9659258262890683,-0.25881904510252063
2018-06-04 18:00:00,1755.6,28.118,70.41666666666667,0,6,4,0,-1.0,-1.8369701987210297e-16
2018-06-04 19:00:00,1344.0,26.90816666666667,74.73333333333333,0,6,4,0,-0.9659258262890684,0.2588190451025203
2018-06-04 20:00:00,1087.8,25.497500000000002,75.48333333333333,0,6,4,0,-0.8660254037844386,0.5000000000000001
2018-06-04 21:00:00,978.6,24.223166666666668,77.61666666666666,0,6,4,0,-0.7071067811865477,0.7071067811865474
2018-06-04 22:00:00,903.0,23.172,82.25,0,6,4,0,-0.5000000000000004,0.8660254037844384
2018-06-04 23:00:00,852.5999999999999,22.457333333333334,84.48333333333333,0,6,4,0,-0.25881904510252157,0.9659258262890681
2018-06-05 00:00:00,819.0,21.74383333333333,87.95,0,6,5,1,0.0,1.0
2018-06-05 01:00:00,806.4,21.835166666666666,86.63333333333333,0,6,5,1,0.25881904510252074,0.9659258262890683
2018-06-05 02:00:00,802.2,21.533,86.48333333333333,0,6,5,1,0.49999999999999994,0.8660254037844387
2018-06-05 03:00:00,798.0,21.441333333333333,86.85000000000001,0,6,5,1,0.7071067811865476,0.7071067811865476
2018-06-05 04:00:00,798.0,21.2425,87.71666666666665,0,6,5,1,0.8660254037844386,0.5000000000000001
2018-06-05 05:00:00,793.8,21.039833333333334,87.2,0,6,5,1,0.9659258262890683,0.25881904510252074
2018-06-05 06:00:00,814.8,20.499833333333335,90.71666666666665,0,6,5,1,1.0,6.123233995736766e-17
2018-06-05 07:00:00,1688.4,21.027833333333334,91.2,0,6,5,1,0.9659258262890683,-0.25881904510252063
2018-06-05 08:00:00,2671.2,22.88166666666667,86.93333333333334,0,6,5,1,0.8660254037844387,-0.4999999999999998
2018-06-05 09:00:00,3213.0,24.976333333333333,78.2,0,6,5,1,0.7071067811865476,-0.7071067811865475
2018-06-05 10:00:00,3683.4,26.59,72.51666666666667,0,6,5,1,0.49999999999999994,-0.8660254037844387
2018-06-05 11:00:00,3901.8,28.531666666666666,67.35000000000001,0,6,5,1,0.258819045102521,-0.9659258262890682
2018-06-05 12:00:00,4069.8,30.206,63.1,0,6,5,1,1.2246467991473532e-16,-1.0
2018-06-05 13:00:00,4074.0,31.164833333333334,60.88333333333333,0,6,5,1,-0.2588190451025208,-0.9659258262890683
2018-06-05 14:00:00,4254.6,31.742833333333333,59.85,0,6,5,1,-0.4999999999999997,-0.8660254037844388
2018-06-05 15:00:00,4078.2,31.081833333333332,62.43333333333334,0,6,5,1,-0.7071067811865471,-0.7071067811865479
2018-06-05 16:00:00,3423.0,30.730833333333333,63.21666666666667,0,6,5,1,-0.8660254037844385,-0.5000000000000004
2018-06-05 17:00:00,2608.2,29.558833333333336,64.96666666666667,0,6,5,1,-0.9659258262890683,-0.25881904510252063
2018-06-05 18:00:00,1806.0,27.6495,70.2,0,6,5,1,-1.0,-1.8369701987210297e-16
2018-06-05 19:00:00,1390.2,26.548833333333334,73.75,0,6,5,1,-0.9659258262890684,0.2588190451025203
2018-06-05 20:00:00,1079.4,25.529666666666667,74.93333333333334,0,6,5,1,-0.8660254037844386,0.5000000000000001
2018-06-05 21:00:00,970.2,24.412666666666667,77.51666666666667,0,6,5,1,-0.7071067811865477,0.7071067811865474
2018-06-05 22:00:00,890.4,22.932333333333332,84.58333333333333,0,6,5,1,-0.5000000000000004,0.8660254037844384
2018-06-05 23:00:00,861.0,22.241833333333332,87.06666666666666,0,6,5,1,-0.25881904510252157,0.9659258262890681
2018-06-06 00:00:00,840.0,21.8195,88.88333333333333,0,6,6,2,0.0,1.0
2018-06-06 01:00:00,819.0,21.449333333333332,89.86666666666667,0,6,6,2,0.25881904510252074,0.9659258262890683
2018-06-06 02:00:00,798.0,21.186666666666667,90.41666666666667,0,6,6,2,0.49999999999999994,0.8660254037844387
2018-06-06 03:00:00,802.2,20.948333333333334,91.03333333333335,0,6,6,2,0.7071067811865476,0.7071067811865476
2018-06-06 04:00:00,798.0,20.769833333333334,91.76666666666667,0,6,6,2,0.8660254037844386,0.5000000000000001
2018-06-06 05:00:00,785.4,20.817333333333334,91.75,0,6,6,2,0.9659258262890683,0.25881904510252074
2018-06-06 06:00:00,802.2,20.698,91.96666666666665,0,6,6,2,1.0,6.123233995736766e-17
2018-06-06 07:00:00,1675.8,21.3105,91.96666666666665,0,6,6,2,0.9659258262890683,-0.25881904510252063
2018-06-06 08:00:00,2599.8,22.973166666666668,88.86666666666667,0,6,6,2,0.8660254037844387,-0.4999999999999998
2018-06-06 09:00:00,3162.6,24.726166666666668,82.03333333333333,0,6,6,2,0.7071067811865476,-0.7071067811865475
2018-06-06 10:00:00,3624.6,26.473,76.01666666666667,0,6,6,2,0.49999999999999994,-0.8660254037844387
2018-06-06 11:00:00,3767.4,27.384833333333333,72.28333333333333,0,6,6,2,0.258819045102521,-0.9659258262890682
2018-06-06 12:00:00,3805.2,27.879333333333335,70.71666666666665,0,6,6,2,1.2246467991473532e-16,-1.0
2018-06-06 13:00:00,3637.2,28.754166666666666,69.25,0,6,6,2,-0.2588190451025208,-0.9659258262890683
2018-06-06 14:00:00,3675.0,28.614333333333335,69.45,0,6,6,2,-0.4999999999999997,-0.8660254037844388
2018-06-06 15:00:00,3536.4,28.291,71.13333333333334,0,6,6,2,-0.7071067811865471,-0.7071067811865479
2018-06-06 16:00:00,2990.4,27.60366666666667,75.39999999999999,0,6,6,2,-0.8660254037844385,-0.5000000000000004
2018-06-06 17:00:00,2310.0,26.9405,78.10000000000001,0,6,6,2,-0.9659258262890683,-0.25881904510252063
2018-06-06 18:00:00,1684.2,26.520166666666668,79.78333333333333,0,6,6,2,-1.0,-1.8369701987210297e-16
2018-06-06 19:00:00,1314.6,26.162166666666668,81.10000000000001,0,6,6,2,-0.9659258262890684,0.2588190451025203
2018-06-06 20:00:00,1092.0,25.040666666666667,83.43333333333334,0,6,6,2,-0.8660254037844386,0.5000000000000001
2018-06-06 21:00:00,987.0,24.556833333333334,84.05,0,6,6,2,-0.7071067811865477,0.7071067811865474
2018-06-06 22:00:00,907.2,23.524666666666665,83.36666666666667,0,6,6,2,-0.5000000000000004,0.8660254037844384
2018-06-06 23:00:00,856.8,22.91616666666667,85.88333333333333,0,6,6,2,-0.25881904510252157,0.9659258262890681
2018-06-07 00:00:00,856.8,22.680833333333336,86.78333333333335,0,6,7,3,0.0,1.0
2018-06-07 01:00:00,844.2,22.214,88.39999999999999,0,6,7,3,0.25881904510252074,0.9659258262890683
2018-06-07 02:00:00,823.2,21.616500000000002,90.31666666666666,0,6,7,3,0.49999999999999994,0.8660254037844387
2018-06-07 03:00:00,810.6,21.159166666666668,91.8,0,6,7,3,0.7071067811865476,0.7071067811865476
2018-06-07 04:00:00,802.2,20.892500000000002,93.01666666666667,0,6,7,3,0.8660254037844386,0.5000000000000001
2018-06-07 05:00:00,798.0,20.73,93.71666666666665,0,6,7,3,0.9659258262890683,0.25881904510252074
2018-06-07 06:00:00,806.4,20.749666666666666,94.13333333333333,0,6,7,3,1.0,6.123233995736766e-17
2018-06-07 07:00:00,1654.8,21.859666666666666,93.10000000000001,0,6,7,3,0.9659258262890683,-0.25881904510252063
2018-06-07 08:00:00,2763.6,23.822333333333333,88.01666666666667,0,6,7,3,0.8660254037844387,-0.4999999999999998
2018-06-07 09:00:00,3439.8,25.574333333333332,81.16666666666667,0,6,7,3,0.7071067811865476,-0.7071067811865475
2018-06-07 10:00:00,3691.8,26.426666666666666,78.41666666666667,0,6,7,3,0.49999999999999994,-0.8660254037844387
2018-06-07 11:00:00,3733.8,26.663833333333333,77.01666666666667,0,6,7,3,0.258819045102521,-0.9659258262890682
2018-06-07 12:00:00,3712.8,26.977666666666668,76.64999999999999,0,6,7,3,1.2246467991473532e-16,-1.0
2018-06-07 13:00:00,3532.2,27.46083333333333,75.2,0,6,7,3,-0.2588190451025208,-0.9659258262890683
2018-06-07 14:00:00,3486.0,27.468500000000002,75.10000000000001,0,6,7,3,-0.4999999999999997,-0.8660254037844388
2018-06-07 15:00:00,3469.2,27.689833333333336,75.05,0,6,7,3,-0.7071067811865471,-0.7071067811865479
2018-06-07 16:00:00,2986.2,27.554333333333332,75.28333333333333,0,6,7,3,-0.8660254037844385,-0.5000000000000004
2018-06-07 17:00:00,2263.8,27.2715,76.31666666666666,0,6,7,3,-0.9659258262890683,-0.25881904510252063
2018-06-07 18:00:00,1726.2,26.537000000000003,78.14999999999999,0,6,7,3,-1.0,-1.8369701987210297e-16
2018-06-07 19:00:00,1281.0,25.5945,80.15,0,6,7,3,-0.9659258262890684,0.2588190451025203
2018-06-07 20:00:00,1029.0,24.69366666666667,80.3,0,6,7,3,-0.8660254037844386,0.5000000000000001
2018-06-07 21:00:00,953.4,24.094333333333335,82.61666666666666,0,6,7,3,-0.7071067811865477,0.7071067811865474
2018-06-07 22:00:00,877.8,22.9285,86.11666666666667,0,6,7,3,-0.5000000000000004,0.8660254037844384
2018-06-07 23:00:00,844.2,22.361166666666666,89.18333333333334,0,6,7,3,-0.25881904510252157,0.9659258262890681
2018-06-08 00:00:00,823.2,22.074333333333332,90.35000000000001,0,6,8,4,0.0,1.0
2018-06-08 01:00:00,806.4,21.88716666666667,91.2,0,6,8,4,0.25881904510252074,0.9659258262890683
2018-06-08 02:00:00,802.2,21.66016666666667,92.48333333333333,0,6,8,4,0.49999999999999994,0.8660254037844387
2018-06-08 03:00:00,793.8,21.604333333333333,92.80000000000001,0,6,8,4,0.7071067811865476,0.7071067811865476
2018-06-08 04:00:00,793.8,21.473166666666668,93.31666666666666,0,6,8,4,0.8660254037844386,0.5000000000000001
2018-06-08 05:00:00,785.4,21.473,93.5,0,6,8,4,0.9659258262890683,0.25881904510252074
2018-06-08 06:00:00,793.8,21.186666666666667,93.71666666666665,0,6,8,4,1.0,6.123233995736766e-17
2018-06-08 07:00:00,1499.4,21.735666666666663,93.63333333333333,0,6,8,4,0.9659258262890683,-0.25881904510252063
2018-06-08 08:00:00,2461.2,22.828999999999997,91.11666666666667,0,6,8,4,0.8660254037844387,-0.4999999999999998
2018-06-08 09:00:00,3024.0,24.267500000000002,86.0,0,6,8,4,0.7071067811865476,-0.7071067811865475
2018-06-08 10:00:00,3460.8,25.623,81.48333333333333,0,6,8,4,0.49999999999999994,-0.8660254037844387
2018-06-08 11:00:00,3397.8,27.60983333333333,76.63333333333334,0,6,8,4,0.258819045102521,-0.9659258262890682
2018-06-08 12:00:00,3297.0,26.887333333333334,76.2,0,6,8,4,1.2246467991473532e-16,-1.0
2018-06-08 13:00:00,3225.6000000000004,26.560999999999996,78.43333333333334,0,6,8,4,-0.2588190451025208,-0.9659258262890683
2018-06-08 14:00:00,3066.0,26.5325,78.45,0,6,8,4,-0.4999999999999997,-0.8660254037844388
2018-06-08 15:00:00,3070.2,26.540499999999998,78.41666666666667,0,6,8,4,-0.7071067811865471,-0.7071067811865479
2018-06-08 16:00:00,2570.4,26.255666666666666,78.8,0,6,8,4,-0.8660254037844385,-0.5000000000000004
2018-06-08 17:00:00,1797.6,26.097166666666666,79.31666666666666,0,6,8,4,-0.9659258262890683,-0.25881904510252063
2018-06-08 18:00:00,1402.8,25.813,80.63333333333334,0,6,8,4,-1.0,-1.8369701987210297e-16
2018-06-08 19:00:00,1142.4,25.37183333333333,81.78333333333333,0,6,8,4,-0.9659258262890684,0.2588190451025203
2018-06-08 20:00:00,995.4,24.4645,81.36666666666666,0,6,8,4,-0.8660254037844386,0.5000000000000001
2018-06-08 21:00:00,907.2,23.296333333333333,81.45,0,6,8,4,-0.7071067811865477,0.7071067811865474
2018-06-08 22:00:00,856.8,22.521,84.08333333333333,0,6,8,4,-0.5000000000000004,0.8660254037844384
2018-06-08 23:00:00,819.0,22.046499999999998,86.21666666666665,0,6,8,4,-0.25881904510252157,0.9659258262890681
2018-06-09 00:00:00,798.0,21.361833333333333,89.11666666666667,0,6,9,5,0.0,1.0
2018-06-09 01:00:00,772.8,20.769333333333332,91.68333333333334,0,6,9,5,0.25881904510252074,0.9659258262890683
2018-06-09 02:00:00,772.8,20.523333333333333,92.56666666666666,0,6,9,5,0.49999999999999994,0.8660254037844387
2018-06-09 03:00:00,772.8,20.6665,92.85000000000001,0,6,9,5,0.7071067811865476,0.7071067811865476
2018-06-09 04:00:00,760.2,21.322166666666664,89.56666666666666,0,6,9,5,0.8660254037844386,0.5000000000000001
2018-06-09 05:00:00,751.8,21.751666666666665,86.91666666666667,0,6,9,5,0.9659258262890683,0.25881904510252074
2018-06-09 06:00:00,743.4000000000001,21.827166666666667,86.46666666666665,0,6,9,5,1.0,6.123233995736766e-17
2018-06-09 07:00:00,940.8,21.97066666666667,86.53333333333335,0,6,9,5,0.9659258262890683,-0.25881904510252063
2018-06-09 08:00:00,1184.3999999999999,23.280666666666665,84.75,0,6,9,5,0.8660254037844387,-0.4999999999999998
2018-06-09 09:00:00,1352.4,24.355500000000003,81.60000000000001,0,6,9,5,0.7071067811865476,-0.7071067811865475
2018-06-09 10:00:00,1549.8,24.992500000000003,80.56666666666666,0,6,9,5,0.49999999999999994,-0.8660254037844387
2018-06-09 11:00:00,1629.6,26.451666666666668,76.93333333333334,0,6,9,5,0.258819045102521,-0.9659258262890682
2018-06-09 12:00:00,1638.0,26.8505,74.14999999999999,0,6,9,5,1.2246467991473532e-16,-1.0
2018-06-09 13:00:00,1562.4,26.215,75.58333333333333,0,6,9,5,-0.2588190451025208,-0.9659258262890683
2018-06-09 14:00:00,1381.8,25.87783333333333,76.78333333333335,0,6,9,5,-0.4999999999999997,-0.8660254037844388
2018-06-09 15:00:00,1234.8,25.99983333333333,76.61666666666666,0,6,9,5,-0.7071067811865471,-0.7071067811865479
2018-06-09 16:00:00,928.2,25.894166666666667,76.55,0,6,9,5,-0.8660254037844385,-0.5000000000000004
2018-06-09 17:00:00,852.6,25.752666666666666,77.01666666666667,0,6,9,5,-0.9659258262890683,-0.25881904510252063
2018-06-09 18:00:00,835.8,24.721666666666664,79.38333333333334,0,6,9,5,-1.0,-1.8369701987210297e-16
2018-06-09 19:00:00,835.8,23.957666666666668,81.61666666666666,0,6,9,5,-0.9659258262890684,0.2588190451025203
2018-06-09 20:00:00,819.0,23.496666666666666,83.18333333333334,0,6,9,5,-0.8660254037844386,0.5000000000000001
2018-06-09 21:00:00,806.4,23.02,84.95,0,6,9,5,-0.7071067811865477,0.7071067811865474
2018-06-09 22:00:00,789.6,22.441166666666664,86.86666666666667,0,6,9,5,-0.5000000000000004,0.8660254037844384
2018-06-09 23:00:00,768.6,22.289666666666665,87.5,0,6,9,5,-0.25881904510252157,0.9659258262890681
2018-06-10 00:00:00,768.5999999999999,22.201999999999998,87.63333333333333,0,6,10,6,0.0,1.0
2018-06-10 01:00:00,747.6,21.94666666666667,88.18333333333334,0,6,10,6,0.25881904510252074,0.9659258262890683
2018-06-10 02:00:00,751.8,21.596500000000002,89.66666666666667,0,6,10,6,0.49999999999999994,0.8660254037844387
2018-06-10 03:00:00,747.6,21.409333333333333,91.10000000000001,0,6,10,6,0.7071067811865476,0.7071067811865476
2018-06-10 04:00:00,751.8,21.230666666666668,91.81666666666666,0,6,10,6,0.8660254037844386,0.5000000000000001
2018-06-10 05:00:00,751.8,21.2105,91.95,0,6,10,6,0.9659258262890683,0.25881904510252074
2018-06-10 06:00:00,709.8,21.087500000000002,92.66666666666667,0,6,10,6,1.0,6.123233995736766e-17
2018-06-10 07:00:00,747.6,21.270333333333333,92.60000000000001,0,6,10,6,0.9659258262890683,-0.25881904510252063
2018-06-10 08:00:00,819.0,22.026666666666667,91.2,0,6,10,6,0.8660254037844387,-0.4999999999999998
2018-06-10 09:00:00,856.8,23.677666666666667,87.61666666666667,0,6,10,6,0.7071067811865476,-0.7071067811865475
2018-06-10 10:00:00,907.2,24.557333333333332,83.43333333333334,0,6,10,6,0.49999999999999994,-0.8660254037844387
2018-06-10 11:00:00,907.2,26.008,78.55,0,6,10,6,0.258819045102521,-0.9659258262890682
2018-06-10 12:00:00,890.4,26.313000000000002,76.48333333333333,0,6,10,6,1.2246467991473532e-16,-1.0
2018-06-10 13:00:00,877.8,26.6795,75.7,0,6,10,6,-0.2588190451025208,-0.9659258262890683
2018-06-10 14:00:00,856.8,26.679166666666664,75.10000000000001,0,6,10,6,-0.4999999999999997,-0.8660254037844388
2018-06-10 15:00:00,848.4,26.28833333333333,76.85000000000001,0,6,10,6,-0.7071067811865471,-0.7071067811865479
2018-06-10 16:00:00,743.4,25.922833333333333,77.83333333333333,0,6,10,6,-0.8660254037844385,-0.5000000000000004
2018-06-10 17:00:00,722.4,25.371499999999997,80.53333333333333,0,6,10,6,-0.9659258262890683,-0.25881904510252063
2018-06-10 18:00:00,789.6,24.9195,82.86666666666666,0,6,10,6,-1.0,-1.8369701987210297e-16
2018-06-10 19:00:00,819.0,24.6695,84.25,0,6,10,6,-0.9659258262890684,0.2588190451025203
2018-06-10 20:00:00,819.0,24.3395,84.76666666666667,0,6,10,6,-0.8660254037844386,0.5000000000000001
2018-06-10 21:00:00,802.2,23.340333333333334,85.61666666666667,0,6,10,6,-0.7071067811865477,0.7071067811865474
2018-06-10 22:00:00,798.0,22.517,86.08333333333333,0,6,10,6,-0.5000000000000004,0.8660254037844384
2018-06-10 23:00:00,777.0,21.747666666666664,87.91666666666667,0,6,10,6,-0.25881904510252157,0.9659258262890681
2018-06-11 00:00:00,760.2,21.039833333333334,89.56666666666666,0,6,11,0,0.0,1.0
2018-06-11 01:00:00,760.2,20.658333333333335,91.55,0,6,11,0,0.25881904510252074,0.9659258262890683
2018-06-11 02:00:00,747.6,21.004,90.3,0,6,11,0,0.49999999999999994,0.8660254037844387
2018-06-11 03:00:00,751.8,21.143,88.53333333333335,0,6,11,0,0.7071067811865476,0.7071067811865476
2018-06-11 04:00:00,751.8,21.1985,88.61666666666667,0,6,11,0,0.8660254037844386,0.5000000000000001
2018-06-11 05:00:00,751.8,21.055833333333336,89.44999999999999,0,6,11,0,0.9659258262890683,0.25881904510252074
2018-06-11 06:00:00,760.2,21.481166666666667,88.78333333333335,0,6,11,0,1.0,6.123233995736766e-17
2018-06-11 07:00:00,1537.2,21.903000000000002,87.48333333333333,0,6,11,0,0.9659258262890683,-0.25881904510252063
2018-06-11 08:00:00,2473.7999999999997,22.636833333333332,85.35000000000001,0,6,11,0,0.8660254037844387,-0.4999999999999998
2018-06-11 09:00:00,2956.8,23.84183333333333,83.05,0,6,11,0,0.7071067811865476,-0.7071067811865475
2018-06-11 10:00:00,3234.0,25.133499999999998,80.2,0,6,11,0,0.49999999999999994,-0.8660254037844387
2018-06-11 11:00:00,3418.8,26.778499999999998,76.43333333333332,0,6,11,0,0.258819045102521,-0.9659258262890682
2018-06-11 12:00:00,3616.2,27.674833333333336,72.26666666666667,0,6,11,0,1.2246467991473532e-16,-1.0
2018-06-11 13:00:00,3511.2,27.608,71.78333333333333,0,6,11,0,-0.2588190451025208,-0.9659258262890683
2018-06-11 14:00:00,3448.2,27.64933333333333,71.28333333333335,0,6,11,0,-0.4999999999999997,-0.8660254037844388
2018-06-11 15:00:00,3276.0,27.497,71.98333333333333,0,6,11,0,-0.7071067811865471,-0.7071067811865479
2018-06-11 16:00:00,2721.6,27.768,70.64999999999999,0,6,11,0,-0.8660254037844385,-0.5000000000000004
2018-06-11 17:00:00,2087.4,27.108,71.85000000000001,0,6,11,0,-0.9659258262890683,-0.25881904510252063
2018-06-11 18:00:00,1570.8,26.41033333333333,74.10000000000001,0,6,11,0,-1.0,-1.8369701987210297e-16
2018-06-11 19:00:00,1218.0,25.655166666666663,77.91666666666667,0,6,11,0,-0.9659258262890684,0.2588190451025203
2018-06-11 20:00:00,991.2,24.988,78.68333333333334,0,6,11,0,-0.8660254037844386,0.5000000000000001
2018-06-11 21:00:00,907.2,24.022166666666667,80.7,0,6,11,0,-0.7071067811865477,0.7071067811865474
2018-06-11 22:00:00,861.0,22.896500000000003,83.25,0,6,11,0,-0.5000000000000004,0.8660254037844384
2018-06-11 23:00:00,819.0,21.883,85.60000000000001,0,6,11,0,-0.25881904510252157,0.9659258262890681
2018-06-12 00:00:00,793.8,21.365666666666666,87.03333333333335,0,6,12,1,0.0,1.0
2018-06-12 01:00:00,772.8,21.0,89.28333333333335,0,6,12,1,0.25881904510252074,0.9659258262890683
2018-06-12 02:00:00,772.8,20.73783333333333,91.73333333333333,0,6,12,1,0.49999999999999994,0.8660254037844387
2018-06-12 03:00:00,772.8,20.587,92.63333333333333,0,6,12,1,0.7071067811865476,0.7071067811865476
2018-06-12 04:00:00,772.8,20.6345,92.31666666666666,0,6,12,1,0.8660254037844386,0.5000000000000001
2018-06-12 05:00:00,764.4,20.583000000000002,91.96666666666665,0,6,12,1,0.9659258262890683,0.25881904510252074
2018-06-12 06:00:00,760.2,21.0355,91.61666666666667,0,6,12,1,1.0,6.123233995736766e-17
2018-06-12 07:00:00,1465.8,22.022499999999997,89.60000000000001,0,6,12,1,0.9659258262890683,-0.25881904510252063
2018-06-12 08:00:00,2440.2,22.860500000000002,88.03333333333335,0,6,12,1,0.8660254037844387,-0.4999999999999998
