tiempo,energia_activa,temp_celsius,hr,pandemia,month,day,weekday,sin_hour,cos_hour
2019-11-07 08:00:00,0,25.96366667,83.35,0,11,7,3,0.866025404,-0.5
2019-11-07 09:00:00,0,27.89666667,73,0,11,7,3,0.707106781,-0.707106781
2019-11-07 10:00:00,0,27.17733333,73.41666667,0,11,7,3,0.5,-0.866025404
2019-11-07 11:00:00,0,27.78983333,73.26666667,0,11,7,3,0.258819045,-0.965925826
2019-11-07 12:00:00,0,28.77933333,71,0,11,7,3,1.22E-16,-1
2019-11-07 13:00:00,0,28.88816667,70.36666667,0,11,7,3,-0.258819045,-0.965925826
2019-11-07 14:00:00,0,30.535,67.91666667,0,11,7,3,-0.5,-0.866025404
2019-11-07 15:00:00,0,28.771,70.45,0,11,7,3,-0.707106781,-0.707106781
2019-11-07 16:00:00,0,27.7245,74.65,0,11,7,3,-0.866025404,-0.5
2019-11-07 17:00:00,0,26.10533333,78.75,0,11,7,3,-0.965925826,-0.258819045
2019-11-07 18:00:00,0,25.48916667,81.06666667,0,11,7,3,-1,-1.84E-16
2019-11-07 19:00:00,0,24.79033333,84.23333333,0,11,7,3,-0.965925826,0.258819045
2019-11-07 20:00:00,0,23.91383333,84.36666667,0,11,7,3,-0.866025404,0.5
2019-11-07 21:00:00,0,23.076,85.75,0,11,7,3,-0.707106781,0.707106781
2019-11-07 22:00:00,0,22.996,86.48333333,0,11,7,3,-0.5,0.866025404
2019-11-07 23:00:00,0,23.016,85.45,0,11,7,3,-0.258819045,0.965925826
2019-11-08 00:00:00,0,22.9,85.55,0,11,8,4,0,1
2019-11-08 01:00:00,0,22.80833333,85.81666667,0,11,8,4,0.258819045,0.965925826
2019-11-08 02:00:00,0,22.565,86.93333333,0,11,8,4,0.5,0.866025404
2019-11-08 03:00:00,0,22.39316667,87.78333333,0,11,8,4,0.707106781,0.707106781
2019-11-08 04:00:00,0,22.138,88.68333333,0,11,8,4,0.866025404,0.5
2019-11-08 05:00:00,0,21.963,89.21666667,0,11,8,4,0.965925826,0.258819045
2019-11-08 06:00:00,0,22.23766667,89.08333333,0,11,8,4,1,6.12E-17
2019-11-08 07:00:00,0,23.2285,86.93333333,0,11,8,4,0.965925826,-0.258819045
2019-11-08 08:00:00,0,24.525,83.26666667,0,11,8,4,0.866025404,-0.5
2019-11-08 09:00:00,0,25.35533333,80.53333333,0,11,8,4,0.707106781,-0.707106781
2019-11-08 10:00:00,0,25.42833333,80.28333333,0,11,8,4,0.5,-0.866025404
2019-11-08 11:00:00,0,25.74833333,79.66666667,0,11,8,4,0.258819045,-0.965925826
2019-11-08 12:00:00,0,26.15016667,78.51666667,0,11,8,4,1.22E-16,-1
2019-11-08 13:00:00,0,26.716,76.88333333,0,11,8,4,-0.258819045,-0.965925826
2019-11-08 14:00:00,0,27.03016667,75.66666667,0,11,8,4,-0.5,-0.866025404
2019-11-08 15:00:00,0,27.57233333,74.26666667,0,11,8,4,-0.707106781,-0.707106781
2019-11-08 16:00:00,0,27.867,72.18333333,0,11,8,4,-0.866025404,-0.5
2019-11-08 17:00:00,0,27.03033333,73.5,0,11,8,4,-0.965925826,-0.258819045
2019-11-08 18:00:00,0,26.276,75.98333333,0,11,8,4,-1,-1.84E-16
2019-11-08 19:00:00,0,24.992,82.28333333,0,11,8,4,-0.965925826,0.258819045
2019-11-08 20:00:00,0,24.042,85.21666667,0,11,8,4,-0.866025404,0.5
2019-11-08 21:00:00,0,23.16816667,85.78333333,0,11,8,4,-0.707106781,0.707106781
2019-11-08 22:00:00,0,22.75266667,87.2,0,11,8,4,-0.5,0.866025404
2019-11-08 23:00:00,0,22.537,87.86666667,0,11,8,4,-0.258819045,0.965925826
2019-11-09 00:00:00,0,22.585,87.7,0,11,9,5,0,1
2019-11-09 01:00:00,0,22.393,88.36666667,0,11,9,5,0.258819045,0.965925826
2019-11-09 02:00:00,0,22.28566667,89.3,0,11,9,5,0.5,0.866025404
2019-11-09 03:00:00,0,22.05433333,90.26666667,0,11,9,5,0.707106781,0.707106781
2019-11-09 04:00:00,0,21.891,91.15,0,11,9,5,0.866025404,0.5
2019-11-09 05:00:00,0,21.867,91.56666667,0,11,9,5,0.965925826,0.258819045
2019-11-09 06:00:00,0,22.07433333,91.11666667,0,11,9,5,1,6.12E-17
2019-11-09 07:00:00,0,23.05233333,89.08333333,0,11,9,5,0.965925826,-0.258819045
2019-11-09 08:00:00,0,24.58133333,84.68333333,0,11,9,5,0.866025404,-0.5
2019-11-09 09:00:00,0,26.73283333,79.1,0,11,9,5,0.707106781,-0.707106781
2019-11-09 10:00:00,0,28.67683333,72.9,0,11,9,5,0.5,-0.866025404
2019-11-09 11:00:00,0,29.79683333,68.01666667,0,11,9,5,0.258819045,-0.965925826
2019-11-09 12:00:00,0,29.41083333,68.98333333,0,11,9,5,1.22E-16,-1
2019-11-09 13:00:00,0,29.74016667,69.3,0,11,9,5,-0.258819045,-0.965925826
2019-11-09 14:00:00,0,30.03966667,68.9,0,11,9,5,-0.5,-0.866025404
2019-11-09 15:00:00,0,30.54183333,66.08333333,0,11,9,5,-0.707106781,-0.707106781
2019-11-09 16:00:00,0,28.16366667,70.06666667,0,11,9,5,-0.866025404,-0.5
2019-11-09 17:00:00,0,27.41083333,72.66666667,0,11,9,5,-0.965925826,-0.258819045
2019-11-09 18:00:00,0,26.03683333,79.03333333,0,11,9,5,-1,-1.84E-16
2019-11-09 19:00:00,0,25.44433333,79.5,0,11,9,5,-0.965925826,0.258819045
2019-11-09 20:00:00,0,24.73,78.83333333,0,11,9,5,-0.866025404,0.5
2019-11-09 21:00:00,0,23.84533333,81.76666667,0,11,9,5,-0.707106781,0.707106781
2019-11-09 22:00:00,0,22.98,84.23333333,0,11,9,5,-0.5,0.866025404
2019-11-09 23:00:00,0,22.77266667,85.85,0,11,9,5,-0.258819045,0.965925826
2019-11-10 00:00:00,0,22.43733333,86.68333333,0,11,10,6,0,1
2019-11-10 01:00:00,0,21.53283333,90.81666667,0,11,10,6,0.258819045,0.965925826
2019-11-10 02:00:00,0,21.44533333,93.26666667,0,11,10,6,0.5,0.866025404
2019-11-10 03:00:00,0,21.5765,92.98333333,0,11,10,6,0.707106781,0.707106781
2019-11-10 04:00:00,0,21.497,92.41666667,0,11,10,6,0.866025404,0.5
2019-11-10 05:00:00,0,21.51683333,92.71666667,0,11,10,6,0.965925826,0.258819045
2019-11-10 06:00:00,0,21.68,92.86666667,0,11,10,6,1,6.12E-17
2019-11-10 07:00:00,0,22.24983333,92.71666667,0,11,10,6,0.965925826,-0.258819045
2019-11-10 08:00:00,0,23.25666667,90.51666667,0,11,10,6,0.866025404,-0.5
2019-11-10 09:00:00,0,24.05083333,87.3,0,11,10,6,0.707106781,-0.707106781
2019-11-10 10:00:00,0,25.70816667,81.95,0,11,10,6,0.5,-0.866025404
2019-11-10 11:00:00,0,27.63483333,76.45,0,11,10,6,0.258819045,-0.965925826
2019-11-10 12:00:00,0,29.02,71.23333333,0,11,10,6,1.22E-16,-1
2019-11-10 13:00:00,0,30.7745,66.45,0,11,10,6,-0.258819045,-0.965925826
2019-11-10 14:00:00,0,30.1295,66.58333333,0,11,10,6,-0.5,-0.866025404
2019-11-10 15:00:00,0,28.96633333,70.21666667,0,11,10,6,-0.707106781,-0.707106781
2019-11-10 16:00:00,0,27.8835,73.05,0,11,10,6,-0.866025404,-0.5
2019-11-10 17:00:00,0,26.64266667,74.61666667,0,11,10,6,-0.965925826,-0.258819045
2019-11-10 18:00:00,0,25.32366667,79.2,0,11,10,6,-1,-1.84E-16
2019-11-10 19:00:00,0,24.66133333,79.5,0,11,10,6,-0.965925826,0.258819045
2019-11-10 20:00:00,0,23.78116667,80.11666667,0,11,10,6,-0.866025404,0.5
2019-11-10 21:00:00,0,22.98,82.58333333,0,11,10,6,-0.707106781,0.707106781
2019-11-10 22:00:00,0,22.565,84.33333333,0,11,10,6,-0.5,0.866025404
2019-11-10 23:00:00,0,22.409,85.93333333,0,11,10,6,-0.258819045,0.965925826
2019-11-11 00:00:00,0,22.2735,86.35,0,11,11,0,0,1
2019-11-11 01:00:00,0,21.95866667,87.15,0,11,11,0,0.258819045,0.965925826
2019-11-11 02:00:00,0,21.80366667,87.71666667,0,11,11,0,0.5,0.866025404
2019-11-11 03:00:00,0,21.704,87.76666667,0,11,11,0,0.707106781,0.707106781
2019-11-11 04:00:00,0,21.73583333,87.46666667,0,11,11,0,0.866025404,0.5
2019-11-11 05:00:00,0,21.79533333,87.31666667,0,11,11,0,0.965925826,0.258819045
2019-11-11 06:00:00,0,21.99083333,87.01666667,0,11,11,0,1,6.12E-17
2019-11-11 07:00:00,0,22.50916667,86.26666667,0,11,11,0,0.965925826,-0.258819045
2019-11-11 08:00:00,0,24.35783333,82.86666667,0,11,11,0,0.866025404,-0.5
2019-11-11 09:00:00,0,24.98416667,78.45,0,11,11,0,0.707106781,-0.707106781
2019-11-11 10:00:00,0,25.93916667,76.65,0,11,11,0,0.5,-0.866025404
2019-11-11 11:00:00,0,27.9465,71.71666667,0,11,11,0,0.258819045,-0.965925826
2019-11-11 12:00:00,0,28.415,69.96666667,0,11,11,0,1.22E-16,-1
2019-11-11 13:00:00,0,28.4245,70.38333333,0,11,11,0,-0.258819045,-0.965925826
2019-11-11 14:00:00,0,27.73933333,73.48333333,0,11,11,0,-0.5,-0.866025404
2019-11-11 15:00:00,0,27.74766667,74,0,11,11,0,-0.707106781,-0.707106781
2019-11-11 16:00:00,0,27.87533333,74.16666667,0,11,11,0,-0.866025404,-0.5
2019-11-11 17:00:00,0,26.753,76.73333333,0,11,11,0,-0.965925826,-0.258819045
2019-11-11 18:00:00,0,25.34383333,80.75,0,11,11,0,-1,-1.84E-16
2019-11-11 19:00:00,0,24.61333333,81.6,0,11,11,0,-0.965925826,0.258819045
2019-11-11 20:00:00,0,23.78933333,82.01666667,0,11,11,0,-0.866025404,0.5
2019-11-11 21:00:00,0,22.9245,84.61666667,0,11,11,0,-0.707106781,0.707106781
2019-11-11 22:00:00,0,22.421,86.95,0,11,11,0,-0.5,0.866025404
2019-11-11 23:00:00,0,22.35333333,87.36666667,0,11,11,0,-0.258819045,0.965925826
2019-11-12 00:00:00,0,22.3015,87.58333333,0,11,12,1,0,1
2019-11-12 01:00:00,0,22.27,87.48333333,0,11,12,1,0.258819045,0.965925826
2019-11-12 02:00:00,0,22.146,87.66666667,0,11,12,1,0.5,0.866025404
2019-11-12 03:00:00,0,22.04633333,88.25,0,11,12,1,0.707106781,0.707106781
2019-11-12 04:00:00,0,22.126,88.11666667,0,11,12,1,0.866025404,0.5
2019-11-12 05:00:00,0,22.06216667,88.25,0,11,12,1,0.965925826,0.258819045
2019-11-12 06:00:00,0,22.01033333,88.55,0,11,12,1,1,6.12E-17
2019-11-12 07:00:00,0,22.54916667,88.18333333,0,11,12,1,0.965925826,-0.258819045
2019-11-12 08:00:00,0,23.19633333,86.71666667,0,11,12,1,0.866025404,-0.5
2019-11-12 09:00:00,0,24.3275,84.31666667,0,11,12,1,0.707106781,-0.707106781
2019-11-12 10:00:00,0,25.57433333,80.93333333,0,11,12,1,0.5,-0.866025404
2019-11-12 11:00:00,0,26.69583333,77.4,0,11,12,1,0.258819045,-0.965925826
2019-11-12 12:00:00,0,28.28783333,73.6,0,11,12,1,1.22E-16,-1
2019-11-12 13:00:00,0,28.1465,71.93333333,0,11,12,1,-0.258819045,-0.965925826
2019-11-12 14:00:00,0,27.3825,73.56666667,0,11,12,1,-0.5,-0.866025404
2019-11-12 15:00:00,0,27.785,74.15,0,11,12,1,-0.707106781,-0.707106781
2019-11-12 16:00:00,0,27.452,73.98333333,0,11,12,1,-0.866025404,-0.5
2019-11-12 17:00:00,0,26.43483333,75.83333333,0,11,12,1,-0.965925826,-0.258819045
2019-11-12 18:00:00,0,25.1455,79.8,0,11,12,1,-1,-1.84E-16
2019-11-12 19:00:00,0,24.60116667,81.36666667,0,11,12,1,-0.965925826,0.258819045
2019-11-12 20:00:00,0,23.67683333,83.61666667,0,11,12,1,-0.866025404,0.5
2019-11-12 21:00:00,0,22.86433333,86.61666667,0,11,12,1,-0.707106781,0.707106781
2019-11-12 22:00:00,0,22.493,88.35,0,11,12,1,-0.5,0.866025404
2019-11-12 23:00:00,0,22.25366667,89.06666667,0,11,12,1,-0.258819045,0.965925826
2019-11-13 00:00:00,0,22.23383333,89.03333333,0,11,13,2,0,1
2019-11-13 01:00:00,0,22.20183333,88.96666667,0,11,13,2,0.258819045,0.965925826
2019-11-13 02:00:00,0,22.11,88.76666667,0,11,13,2,0.5,0.866025404
2019-11-13 03:00:00,0,22.086,88.83333333,0,11,13,2,0.707106781,0.707106781
2019-11-13 04:00:00,0,22.114,88.46666667,0,11,13,2,0.866025404,0.5
2019-11-13 05:00:00,0,22.05816667,88.6,0,11,13,2,0.965925826,0.258819045
2019-11-13 06:00:00,0,22.114,89.46666667,0,11,13,2,1,6.12E-17
2019-11-13 07:00:00,0,22.69666667,88.93333333,0,11,13,2,0.965925826,-0.258819045
2019-11-13 08:00:00,0,23.45266667,87.11666667,0,11,13,2,0.866025404,-0.5
2019-11-13 09:00:00,0,24.84766667,83.6,0,11,13,2,0.707106781,-0.707106781
2019-11-13 10:00:00,0,26.317,77.96666667,0,11,13,2,0.5,-0.866025404
2019-11-13 11:00:00,0,26.6425,76.35,0,11,13,2,0.258819045,-0.965925826
2019-11-13 12:00:00,0,27.45683333,74.21666667,0,11,13,2,1.22E-16,-1
2019-11-13 13:00:00,0,27.31083333,73.16666667,0,11,13,2,-0.258819045,-0.965925826
2019-11-13 14:00:00,0,26.851,76.13333333,0,11,13,2,-0.5,-0.866025404
2019-11-13 15:00:00,0,27.84616667,73.15,0,11,13,2,-0.707106781,-0.707106781
2019-11-13 16:00:00,0,28.3,70.66666667,0,11,13,2,-0.866025404,-0.5
2019-11-13 17:00:00,0,27.03016667,73.66666667,0,11,13,2,-0.965925826,-0.258819045
2019-11-13 18:00:00,0,25.54266667,79.4,0,11,13,2,-1,-1.84E-16
2019-11-13 19:00:00,0,24.633,83.21666667,0,11,13,2,-0.965925826,0.258819045
2019-11-13 20:00:00,0,24.15066667,83.46666667,0,11,13,2,-0.866025404,0.5
2019-11-13 21:00:00,0,23.653,84.8,0,11,13,2,-0.707106781,0.707106781
2019-11-13 22:00:00,0,23.22,86.41666667,0,11,13,2,-0.5,0.866025404
2019-11-13 23:00:00,0,22.968,87.66666667,0,11,13,2,-0.258819045,0.965925826
2019-11-14 00:00:00,0,22.75266667,88.23333333,0,11,14,3,0,1
2019-11-14 01:00:00,0,22.549,88.21666667,0,11,14,3,0.258819045,0.965925826
2019-11-14 02:00:00,0,22.485,88.9,0,11,14,3,0.5,0.866025404
2019-11-14 03:00:00,0,22.3135,89.7,0,11,14,3,0.707106781,0.707106781
2019-11-14 04:00:00,0,22.2775,90.3,0,11,14,3,0.866025404,0.5
2019-11-14 05:00:00,0,22.258,90.51666667,0,11,14,3,0.965925826,0.258819045
2019-11-14 06:00:00,0,22.36916667,90.68333333,0,11,14,3,1,6.12E-17
2019-11-14 07:00:00,0,22.67266667,89.9,0,11,14,3,0.965925826,-0.258819045
2019-11-14 08:00:00,0,24.5545,86.01666667,0,11,14,3,0.866025404,-0.5
2019-11-14 09:00:00,0,25.469,80.96666667,0,11,14,3,0.707106781,-0.707106781
2019-11-14 10:00:00,0,26.88966667,77.81666667,0,11,14,3,0.5,-0.866025404
2019-11-14 11:00:00,0,27.24766667,74.6,0,11,14,3,0.258819045,-0.965925826
2019-11-14 12:00:00,0,28.12216667,73.01666667,0,11,14,3,1.22E-16,-1
2019-11-14 13:00:00,0,29.19916667,70.56666667,0,11,14,3,-0.258819045,-0.965925826
2019-11-14 14:00:00,0,29.68233333,68.85,0,11,14,3,-0.5,-0.866025404
2019-11-14 15:00:00,0,29.48566667,69.3,0,11,14,3,-0.707106781,-0.707106781
2019-11-14 16:00:00,0,28.145,71.83333333,0,11,14,3,-0.866025404,-0.5
2019-11-14 17:00:00,0,26.476,77.96666667,0,11,14,3,-0.965925826,-0.258819045
2019-11-14 18:00:00,0,25.46883333,80.95,0,11,14,3,-1,-1.84E-16
2019-11-14 19:00:00,0,24.62933333,81.9,0,11,14,3,-0.965925826,0.258819045
2019-11-14 20:00:00,0,23.95766667,84.38333333,0,11,14,3,-0.866025404,0.5
2019-11-14 21:00:00,0,23.5645,86.31666667,0,11,14,3,-0.707106781,0.707106781
2019-11-14 22:00:00,0,23.3,87.63333333,0,11,14,3,-0.5,0.866025404
2019-11-14 23:00:00,0,23.028,88.6,0,11,14,3,-0.258819045,0.965925826
2019-11-15 00:00:00,0,22.908,88.95,0,11,15,4,0,1
2019-11-15 01:00:00,0,22.74466667,89.15,0,11,15,4,0.258819045,0.965925826
2019-11-15 02:00:00,0,22.669,89.21666667,0,11,15,4,0.5,0.866025404
2019-11-15 03:00:00,0,22.477,90.01666667,0,11,15,4,0.707106781,0.707106781
2019-11-15 04:00:00,0,22.3495,90.18333333,0,11,15,4,0.866025404,0.5
2019-11-15 05:00:00,0,22.31333333,90.51666667,0,11,15,4,0.965925826,0.258819045
2019-11-15 06:00:00,0,22.377,90.76666667,0,11,15,4,1,6.12E-17
2019-11-15 07:00:00,0,23.32466667,89.65,0,11,15,4,0.965925826,-0.258819045
2019-11-15 08:00:00,0,24.71083333,85.96666667,0,11,15,4,0.866025404,-0.5
2019-11-15 09:00:00,0,25.43283333,81.81666667,0,11,15,4,0.707106781,-0.707106781
2019-11-15 10:00:00,0,26.48033333,79.15,0,11,15,4,0.5,-0.866025404
2019-11-15 11:00:00,0,27.14066667,75.35,0,11,15,4,0.258819045,-0.965925826
2019-11-15 12:00:00,0,28.11033333,74.03333333,0,11,15,4,1.22E-16,-1
2019-11-15 13:00:00,0,28.82583333,71.41666667,0,11,15,4,-0.258819045,-0.965925826
2019-11-15 14:00:00,0,27.8755,75.06666667,0,11,15,4,-0.5,-0.866025404
2019-11-15 15:00:00,0,27.32566667,77.85,0,11,15,4,-0.707106781,-0.707106781
2019-11-15 16:00:00,0,26.72516667,78.2,0,11,15,4,-0.866025404,-0.5
2019-11-15 17:00:00,0,25.5295,81.75,0,11,15,4,-0.965925826,-0.258819045
2019-11-15 18:00:00,0,24.98383333,82.68333333,0,11,15,4,-1,-1.84E-16
2019-11-15 19:00:00,0,24.44016667,83.76666667,0,11,15,4,-0.965925826,0.258819045
2019-11-15 20:00:00,0,24.02183333,85.28333333,0,11,15,4,-0.866025404,0.5
2019-11-15 21:00:00,0,23.673,86.46666667,0,11,15,4,-0.707106781,0.707106781
2019-11-15 22:00:00,0,23.184,87.88333333,0,11,15,4,-0.5,0.866025404
2019-11-15 23:00:00,0,22.856,89.58333333,0,11,15,4,-0.258819045,0.965925826
2019-11-16 00:00:00,0,22.82816667,90.23333333,0,11,16,5,0,1
2019-11-16 01:00:00,0,22.80033333,90.66666667,0,11,16,5,0.258819045,0.965925826
2019-11-16 02:00:00,0,22.896,90.66666667,0,11,16,5,0.5,0.866025404
2019-11-16 03:00:00,0,22.7605,90.8,0,11,16,5,0.707106781,0.707106781
2019-11-16 04:00:00,0,22.617,91.65,0,11,16,5,0.866025404,0.5
2019-11-16 05:00:00,0,22.493,92.43333333,0,11,16,5,0.965925826,0.258819045
2019-11-16 06:00:00,0,22.517,92.9,0,11,16,5,1,6.12E-17
2019-11-16 07:00:00,0,23.40116667,92.08333333,0,11,16,5,0.965925826,-0.258819045
2019-11-16 08:00:00,0,24.80666667,86.88333333,0,11,16,5,0.866025404,-0.5
2019-11-16 09:00:00,0,25.567,84.21666667,0,11,16,5,0.707106781,-0.707106781
2019-11-16 10:00:00,0,25.99166667,80.3,0,11,16,5,0.5,-0.866025404
2019-11-16 11:00:00,0,26.56916667,78.35,0,11,16,5,0.258819045,-0.965925826
2019-11-16 12:00:00,0,26.96916667,76.76666667,0,11,16,5,1.22E-16,-1
2019-11-16 13:00:00,0,26.91616667,76.76666667,0,11,16,5,-0.258819045,-0.965925826
2019-11-16 14:00:00,0,27.32933333,76.56666667,0,11,16,5,-0.5,-0.866025404
2019-11-16 15:00:00,0,28.03383333,75.86666667,0,11,16,5,-0.707106781,-0.707106781
2019-11-16 16:00:00,0,28.2925,72.83333333,0,11,16,5,-0.866025404,-0.5
2019-11-16 17:00:00,0,26.2565,77.88333333,0,11,16,5,-0.965925826,-0.258819045
2019-11-16 18:00:00,0,24.77016667,83.98333333,0,11,16,5,-1,-1.84E-16
2019-11-16 19:00:00,0,24.43616667,85.05,0,11,16,5,-0.965925826,0.258819045
2019-11-16 20:00:00,0,23.87333333,85.56666667,0,11,16,5,-0.866025404,0.5
2019-11-16 21:00:00,0,23.4725,87.05,0,11,16,5,-0.707106781,0.707106781
2019-11-16 22:00:00,0,23.228,88.11666667,0,11,16,5,-0.5,0.866025404
2019-11-16 23:00:00,0,23.02,89.05,0,11,16,5,-0.258819045,0.965925826
2019-11-17 00:00:00,0,22.65283333,90.31666667,0,11,17,6,0,1
2019-11-17 01:00:00,0,22.397,91.16666667,0,11,17,6,0.258819045,0.965925826
2019-11-17 02:00:00,0,22.377,90.81666667,0,11,17,6,0.5,0.866025404
2019-11-17 03:00:00,0,22.421,90.26666667,0,11,17,6,0.707106781,0.707106781
2019-11-17 04:00:00,0,22.413,89.78333333,0,11,17,6,0.866025404,0.5
2019-11-17 05:00:00,0,22.661,89.56666667,0,11,17,6,0.965925826,0.258819045
2019-11-17 06:00:00,0,22.98833333,89.26666667,0,11,17,6,1,6.12E-17
2019-11-17 07:00:00,0,25.31166667,85.01666667,0,11,17,6,0.965925826,-0.258819045
2019-11-17 08:00:00,0,25.95566667,81.8,0,11,17,6,0.866025404,-0.5
2019-11-17 09:00:00,0,27.40283333,76.9,0,11,17,6,0.707106781,-0.707106781
2019-11-17 10:00:00,0,29.07533333,72.03333333,0,11,17,6,0.5,-0.866025404
2019-11-17 11:00:00,0,29.28233333,69.28333333,0,11,17,6,0.258819045,-0.965925826
2019-11-17 12:00:00,0,29.349,69.03333333,0,11,17,6,1.22E-16,-1
2019-11-17 13:00:00,0,30.06866667,66.51666667,0,11,17,6,-0.258819045,-0.965925826
2019-11-17 14:00:00,0,30.39316667,64.35,0,11,17,6,-0.5,-0.866025404
2019-11-17 15:00:00,0,29.2445,68.88333333,0,11,17,6,-0.707106781,-0.707106781
2019-11-17 16:00:00,0,29.57733333,68.73333333,0,11,17,6,-0.866025404,-0.5
2019-11-17 17:00:00,0,28.37816667,70.18333333,0,11,17,6,-0.965925826,-0.258819045
2019-11-17 18:00:00,0,26.56633333,76.36666667,0,11,17,6,-1,-1.84E-16
2019-11-17 19:00:00,0,25.31116667,82.03333333,0,11,17,6,-0.965925826,0.258819045
2019-11-17 20:00:00,0,24.18683333,83.2,0,11,17,6,-0.866025404,0.5
2019-11-17 21:00:00,0,23.4765,85.61666667,0,11,17,6,-0.707106781,0.707106781
2019-11-17 22:00:00,0,23.248,86.61666667,0,11,17,6,-0.5,0.866025404
2019-11-17 23:00:00,0,22.928,87.71666667,0,11,17,6,-0.258819045,0.965925826
2019-11-18 00:00:00,0,22.68883333,89.18333333,0,11,18,0,0,1
2019-11-18 01:00:00,0,22.72883333,89.73333333,0,11,18,0,0.258819045,0.965925826
2019-11-18 02:00:00,0,22.78033333,89.2,0,11,18,0,0.5,0.866025404
2019-11-18 03:00:00,0,22.868,88.98333333,0,11,18,0,0.707106781,0.707106781
2019-11-18 04:00:00,0,22.948,88.58333333,0,11,18,0,0.866025404,0.5
2019-11-18 05:00:00,0,23.028,87.95,0,11,18,0,0.965925826,0.258819045
2019-11-18 06:00:00,0,23.2,87.88333333,0,11,18,0,1,6.12E-17
2019-11-18 07:00:00,0,24.08666667,86.48333333,0,11,18,0,0.965925826,-0.258819045
2019-11-18 08:00:00,0,25.61066667,81.48333333,0,11,18,0,0.866025404,-0.5
2019-11-18 09:00:00,0,27.43916667,76.56666667,0,11,18,0,0.707106781,-0.707106781
2019-11-18 10:00:00,0,27.9325,71.86666667,0,11,18,0,0.5,-0.866025404
2019-11-18 11:00:00,0,27.92483333,71.41666667,0,11,18,0,0.258819045,-0.965925826
2019-11-18 12:00:00,0,28.61366667,69.53333333,0,11,18,0,1.22E-16,-1
2019-11-18 13:00:00,0,27.62016667,72.93333333,0,11,18,0,-0.258819045,-0.965925826
2019-11-18 14:00:00,0,27.53,73.83333333,0,11,18,0,-0.5,-0.866025404
2019-11-18 15:00:00,0,28.0815,73.36666667,0,11,18,0,-0.707106781,-0.707106781
2019-11-18 16:00:00,0,27.62033333,73.18333333,0,11,18,0,-0.866025404,-0.5
2019-11-18 17:00:00,0,27.05466667,74.91666667,0,11,18,0,-0.965925826,-0.258819045
2019-11-18 18:00:00,0,26.11783333,78.68333333,0,11,18,0,-1,-1.84E-16
2019-11-18 19:00:00,0,25.4485,81.15,0,11,18,0,-0.965925826,0.258819045
2019-11-18 20:00:00,0,24.79866667,82.08333333,0,11,18,0,-0.866025404,0.5
2019-11-18 21:00:00,0,23.68483333,84.61666667,0,11,18,0,-0.707106781,0.707106781
2019-11-18 22:00:00,0,22.988,87.25,0,11,18,0,-0.5,0.866025404
2019-11-18 23:00:00,0,22.7125,88.71666667,0,11,18,0,-0.258819045,0.965925826
2019-11-19 00:00:00,0,22.409,89.96666667,0,11,19,1,0,1
2019-11-19 01:00:00,0,22.469,90.68333333,0,11,19,1,0.258819045,0.965925826
2019-11-19 02:00:00,0,22.34133333,90.76666667,0,11,19,1,0.5,0.866025404
2019-11-19 03:00:00,0,22.178,91.6,0,11,19,1,0.707106781,0.707106781
2019-11-19 04:00:00,0,22.581,90.55,0,11,19,1,0.866025404,0.5
2019-11-19 05:00:00,0,22.669,89.13333333,0,11,19,1,0.965925826,0.258819045
2019-11-19 06:00:00,0,22.91233333,88.95,0,11,19,1,1,6.12E-17
2019-11-19 07:00:00,0,23.87366667,87,0,11,19,1,0.965925826,-0.258819045
2019-11-19 08:00:00,0,25.868,83.26666667,0,11,19,1,0.866025404,-0.5
2019-11-19 09:00:00,0,28.05016667,74.58333333,0,11,19,1,0.707106781,-0.707106781
2019-11-19 10:00:00,0,28.2675,71.68333333,0,11,19,1,0.5,-0.866025404
2019-11-19 11:00:00,0,28.66733333,70.73333333,0,11,19,1,0.258819045,-0.965925826
2019-11-19 12:00:00,0,27.92,72.28333333,0,11,19,1,1.22E-16,-1
2019-11-19 13:00:00,0,28.1675,73.51666667,0,11,19,1,-0.258819045,-0.965925826
2019-11-19 14:00:00,0,28.31566667,72.56666667,0,11,19,1,-0.5,-0.866025404
2019-11-19 15:00:00,0,28.82933333,71.61666667,0,11,19,1,-0.707106781,-0.707106781
2019-11-19 16:00:00,0,28.771,71.35,0,11,19,1,-0.866025404,-0.5
2019-11-19 17:00:00,0,26.76533333,77.41666667,0,11,19,1,-0.965925826,-0.258819045
2019-11-19 18:00:00,0,25.74833333,81.43333333,0,11,19,1,-1,-1.84E-16
2019-11-19 19:00:00,0,25.08916667,83.13333333,0,11,19,1,-0.965925826,0.258819045
2019-11-19 20:00:00,0,24.39966667,84.78333333,0,11,19,1,-0.866025404,0.5
2019-11-19 21:00:00,0,23.9335,86.35,0,11,19,1,-0.707106781,0.707106781
2019-11-19 22:00:00,0,23.5485,87.86666667,0,11,19,1,-0.5,0.866025404
2019-11-19 23:00:00,0,23.31633333,88.41666667,0,11,19,1,-0.258819045,0.965925826
2019-11-20 00:00:00,0,22.956,90.03333333,0,11,20,2,0,1
2019-11-20 01:00:00,0,22.83216667,90.63333333,0,11,20,2,0.258819045,0.965925826
2019-11-20 02:00:00,0,22.81216667,91.51666667,0,11,20,2,0.5,0.866025404
2019-11-20 03:00:00,0,22.71666667,92.05,0,11,20,2,0.707106781,0.707106781
