tiempo,energia_activa,temp_celsius,hr,lluvia_mm,dir_viento,vel_viento,vel_rafagas
2019-10-15 01:00:00,848.4,21.572666666666667,89.36666666666667,0.0,200.08333333333334,0.7999999999999999,3.065
2019-10-15 02:00:00,831.6,21.501,90.11666666666666,0.0,194.45000000000002,0.9249999999999999,3.651666666666667
2019-10-15 03:00:00,831.6,21.465166666666665,90.28333333333335,0.0,204.28333333333333,0.7566666666666667,3.3166666666666664
2019-10-15 04:00:00,835.8,21.4335,90.03333333333335,0.0,192.33333333333334,0.9233333333333333,3.86
2019-10-15 05:00:00,823.2,21.715999999999998,89.11666666666667,0.0,208.01666666666665,0.5016666666666666,2.811666666666667
2019-10-15 06:00:00,819.0,21.863166666666668,88.55,0.0,211.28333333333333,0.5033333333333333,2.8966666666666665
2019-10-15 07:00:00,1398.6,22.329333333333334,88.11666666666667,0.0,201.95000000000002,0.7966666666666667,3.4416666666666664
2019-10-15 08:00:00,2188.2,23.517166666666668,86.46666666666665,0.0,197.03333333333333,0.46166666666666667,2.6016666666666666
2019-10-15 09:00:00,2528.4,24.59283333333333,82.53333333333333,0.0,197.26666666666665,0.63,2.77
2019-10-15 10:00:00,2587.2,25.0,81.13333333333334,0.0,193.26666666666665,0.7999999999999999,3.485
2019-10-15 11:00:00,2570.4,25.695666666666668,79.76666666666667,0.0,192.3166666666667,0.5866666666666667,3.0233333333333334
2019-10-15 12:00:00,2444.4,26.064833333333336,78.0,0.0,196.54999999999998,0.42,2.265
2019-10-15 13:00:00,2368.8,25.991500000000002,77.78333333333333,0.0,171.01666666666665,0.25,1.5516666666666667
2019-10-15 14:00:00,2436.0,28.226166666666668,73.06666666666666,0.0,166.11666666666667,0.16666666666666666,1.6366666666666667
2019-10-15 15:00:00,2473.8,27.899833333333333,70.93333333333334,0.0,185.54999999999998,0.29333333333333333,1.8033333333333335
2019-10-15 16:00:00,2083.2,27.1695,73.71666666666667,0.0,214.5666666666667,0.6716666666666667,2.6
2019-10-15 17:00:00,1486.8,26.5,76.08333333333333,0.0,232.33333333333334,1.0933333333333335,3.5683333333333334
2019-10-15 18:00:00,1222.1999999999998,24.88416666666667,81.88333333333334,0.0,188.79999999999998,1.76,5.078333333333333
2019-10-15 19:00:00,1075.2,24.126666666666665,84.98333333333333,0.0,197.46666666666667,1.6766666666666667,5.415
2019-10-15 20:00:00,995.4,23.745,84.28333333333335,0.0,197.5,1.2183333333333335,4.28
2019-10-15 21:00:00,928.2,23.39633333333333,84.98333333333333,0.0,187.91666666666666,0.9249999999999999,3.86
2019-10-15 22:00:00,856.8,22.984166666666667,86.53333333333335,0.0,200.28333333333333,1.4683333333333335,4.615
2019-10-15 23:00:00,848.4,22.3535,88.31666666666666,0.0,198.20000000000002,1.6766666666666665,5.12
2019-10-16 00:00:00,819.0,21.986666666666665,89.98333333333333,0.0,206.15,1.4266666666666667,4.618333333333333
2019-10-16 01:00:00,819.0,21.75583333333333,90.98333333333333,0.0,203.58333333333334,1.4683333333333335,4.953333333333333
2019-10-16 02:00:00,814.8000000000001,21.871,90.88333333333333,0.0,159.1,0.715,3.6933333333333334
2019-10-16 03:00:00,806.4,21.859333333333336,90.53333333333335,0.0,158.66666666666666,0.6716666666666667,2.9783333333333335
2019-10-16 04:00:00,810.6,22.197833333333335,89.63333333333333,0.0,122.36666666666667,0.4166666666666667,2.4766666666666666
2019-10-16 05:00:00,802.2,22.257666666666665,88.98333333333333,0.0,198.66666666666666,0.45999999999999996,2.895
2019-10-16 06:00:00,844.2,22.066166666666664,90.18333333333334,0.0,189.76666666666665,0.7999999999999999,3.356666666666667
2019-10-16 07:00:00,1801.8,22.684833333333334,90.55,0.0,173.85,0.5033333333333333,2.6
2019-10-16 08:00:00,2730.0,24.022333333333332,86.3,0.0,148.11666666666667,0.6733333333333333,2.6016666666666666
2019-10-16 09:00:00,3280.2,24.42,85.01666666666667,0.0,195.38333333333333,0.8833333333333333,3.23
2019-10-16 10:00:00,3700.2,26.489333333333335,80.21666666666667,0.0,181.78333333333333,0.9683333333333334,3.483333333333333
2019-10-16 11:00:00,3843.0,27.57133333333333,74.28333333333333,0.0,179.95000000000002,1.0933333333333335,3.9033333333333338
2019-10-16 12:00:00,3775.8,27.50933333333333,74.45,0.0,184.83333333333334,1.0933333333333335,3.695
2019-10-16 13:00:00,3637.2,27.525833333333335,74.48333333333333,0.0,188.5666666666667,1.0933333333333335,3.3983333333333334
2019-10-16 14:00:00,3540.6,27.546166666666664,74.31666666666666,0.0,178.76666666666665,0.8850000000000001,3.2733333333333334
2019-10-16 15:00:00,3410.4,27.686333333333334,74.96666666666667,0.0,186.23333333333335,1.3433333333333335,4.196666666666666
2019-10-16 16:00:00,2935.8,26.488166666666668,77.23333333333333,0.0,184.83333333333334,1.593333333333333,4.868333333333333
2019-10-16 17:00:00,2213.4,25.505333333333336,80.96666666666667,0.0,172.9333333333333,1.385,4.448333333333333
2019-10-16 18:00:00,1499.4,24.451833333333337,84.08333333333333,0.0,190.21666666666667,1.5933333333333335,4.781666666666667
2019-10-16 19:00:00,1184.4,23.5645,87.73333333333333,0.0,188.11666666666667,2.14,6.128333333333333
2019-10-16 20:00:00,995.4,23.036,88.18333333333334,0.0,202.41666666666666,1.6349999999999998,5.205
2019-10-16 21:00:00,928.2,22.764499999999998,88.68333333333334,0.0,210.6,1.718333333333333,5.121666666666667
2019-10-16 22:00:00,856.8,22.633,89.16666666666667,0.0,211.75,1.593333333333333,4.785
2019-10-16 23:00:00,840.0,22.569000000000003,89.51666666666667,0.0,210.58333333333334,1.135,4.366666666666666
2019-10-17 00:00:00,819.0,22.353333333333335,90.26666666666667,0.0,210.36666666666667,1.3016666666666667,4.953333333333333
2019-10-17 01:00:00,827.4000000000001,22.166,91.23333333333333,0.0,195.13333333333333,0.6699999999999999,3.105
2019-10-17 02:00:00,819.0,22.046333333333333,91.83333333333333,0.0,184.63333333333333,0.375,2.52
2019-10-17 03:00:00,819.0,22.022499999999997,92.48333333333333,0.0,199.38333333333333,0.7999999999999999,3.485
2019-10-17 04:00:00,814.8,22.010666666666665,93.0,0.0,199.13333333333333,0.715,3.4
2019-10-17 05:00:00,814.8,22.118,93.21666666666665,0.0,188.83333333333334,0.33499999999999996,2.2666666666666666
2019-10-17 06:00:00,844.2,22.134,93.11666666666666,0.0,207.08333333333334,0.7999999999999999,4.028333333333333
2019-10-17 07:00:00,1747.2,22.25,93.60000000000001,0.0,202.16666666666666,1.0516666666666667,3.776666666666667
2019-10-17 08:00:00,2608.2000000000003,23.04433333333333,93.31666666666666,0.0,182.5,1.3016666666666667,4.155
2019-10-17 09:00:00,3166.8,24.4285,88.86666666666667,0.0,179.23333333333335,1.5116666666666667,4.741666666666666
2019-10-17 10:00:00,3481.8,25.510166666666667,83.4,0.0,190.46666666666667,1.4266666666666667,4.783333333333334
2019-10-17 11:00:00,3641.4,27.206833333333332,77.08333333333333,0.0,182.96666666666667,1.5933333333333335,5.163333333333333
2019-10-17 12:00:00,3826.2,28.183833333333336,72.39999999999999,0.0,187.65,1.2183333333333335,4.321666666666666
2019-10-17 13:00:00,3859.8,29.02033333333333,69.39999999999999,0.0,177.11666666666667,1.26,4.195
2019-10-17 14:00:00,3994.2,30.13383333333333,65.51666666666667,0.0,189.53333333333333,1.3016666666666667,4.155
2019-10-17 15:00:00,3948.0,30.188833333333335,64.60000000000001,0.0,184.85,1.1733333333333333,3.905
2019-10-17 16:00:00,3431.4,28.828999999999997,69.5,0.0,291.31666666666666,1.4683333333333335,4.365
2019-10-17 17:00:00,2486.4,27.448833333333337,73.0,0.0,222.98333333333335,1.5099999999999998,4.995
2019-10-17 18:00:00,1671.6,25.066000000000003,80.26666666666667,0.0,191.38333333333333,2.183333333333333,6.253333333333333
2019-10-17 19:00:00,1373.4,24.090500000000002,83.53333333333333,0.0,204.75,2.098333333333333,6.21
2019-10-17 20:00:00,1125.6,23.156000000000002,84.71666666666667,0.0,202.63333333333333,2.225,6.631666666666667
2019-10-17 21:00:00,1003.8,22.796499999999998,86.16666666666667,0.0,202.13333333333333,1.8016666666666665,5.96
2019-10-17 22:00:00,907.2,22.656833333333335,86.60000000000001,0.0,204.71666666666667,1.5099999999999998,5.793333333333333
2019-10-17 23:00:00,856.8,22.421000000000003,87.43333333333334,0.0,182.03333333333333,1.1766666666666667,4.66
2019-10-18 00:00:00,844.2,22.293499999999998,87.71666666666665,0.0,154.18333333333334,0.6716666666666667,3.188333333333333
2019-10-18 01:00:00,835.8,22.13416666666667,88.26666666666667,0.0,157.23333333333332,0.7583333333333333,3.2733333333333334
2019-10-18 02:00:00,835.8,22.082166666666666,88.63333333333333,0.0,174.3166666666667,0.6316666666666667,3.19
2019-10-18 03:00:00,831.6,21.910833333333333,89.05,0.0,166.13333333333333,0.5866666666666667,3.36
2019-10-18 04:00:00,827.4000000000001,21.799333333333333,89.73333333333333,0.0,186.96666666666667,0.5033333333333333,3.02
2019-10-18 05:00:00,823.2,21.699833333333334,90.3,0.0,181.1,0.7133333333333334,3.231666666666667
2019-10-18 06:00:00,844.2,21.309833333333334,91.7,0.03333333333333333,185.3166666666667,0.6283333333333333,3.106666666666667
2019-10-18 07:00:00,1545.6,21.59266666666667,93.05,0.0,155.85,0.5883333333333334,3.3166666666666664
2019-10-18 08:00:00,2331.0,22.816666666666666,90.51666666666667,0.0,161.23333333333332,0.5866666666666667,2.6016666666666666
2019-10-18 09:00:00,2864.4,24.150666666666666,85.21666666666667,0.0,161.91666666666666,0.5033333333333333,2.8533333333333335
2019-10-18 10:00:00,3154.2,25.138166666666667,81.96666666666667,0.0,191.63333333333333,0.9266666666666667,3.3166666666666664
2019-10-18 11:00:00,3175.2,26.048166666666663,77.39999999999999,0.0,186.01666666666665,1.1766666666666667,3.905
2019-10-18 12:00:00,3036.6,25.87783333333333,76.33333333333333,0.0,177.8166666666667,1.0516666666666667,3.9033333333333338
2019-10-18 13:00:00,2910.6,27.1345,73.7,0.0,179.23333333333335,1.2183333333333335,3.9466666666666668
2019-10-18 14:00:00,2961.0,27.453166666666664,70.35000000000001,0.0,182.28333333333333,1.0516666666666667,3.695
2019-10-18 15:00:00,2940.0,26.891166666666667,71.89999999999999,0.0,171.26666666666665,0.7999999999999999,3.485
2019-10-18 16:00:00,2499.0,25.922666666666668,74.64999999999999,0.0,181.1,1.6766666666666665,4.573333333333333
2019-10-18 17:00:00,1793.4,25.400000000000002,76.66666666666667,0.0,178.54999999999998,1.3016666666666667,3.905
2019-10-18 18:00:00,1411.2,24.746,78.96666666666667,0.0,181.1,1.3016666666666667,4.03
2019-10-18 19:00:00,1239.0,23.765,83.41666666666667,0.0,198.4333333333333,1.4266666666666667,4.366666666666666
2019-10-18 20:00:00,1075.2,22.892333333333337,84.39999999999999,0.0,203.11666666666667,1.8883333333333334,5.288333333333333
2019-10-18 21:00:00,991.2,22.229666666666663,86.23333333333333,0.0,203.8166666666667,1.4266666666666667,5.331666666666666
2019-10-18 22:00:00,898.8,21.903166666666667,87.75,0.0,211.29999999999998,1.5516666666666667,5.161666666666666
2019-10-18 23:00:00,848.4,21.787333333333333,88.73333333333333,0.0,205.91666666666666,1.2183333333333335,4.49
2019-10-19 00:00:00,819.0,21.747666666666664,89.35000000000001,0.0,183.45000000000002,0.7999999999999999,3.5683333333333334
2019-10-19 01:00:00,819.0,21.839166666666667,89.3,0.0,182.98333333333335,0.4183333333333333,3.106666666666667
2019-10-19 02:00:00,823.2,21.831333333333333,89.33333333333333,0.0,140.63333333333333,0.84,3.063333333333333
2019-10-19 03:00:00,819.0,21.871,89.0,0.0,146.95000000000002,0.4166666666666667,2.475
2019-10-19 04:00:00,810.6,21.79133333333333,88.89999999999999,0.0,187.91666666666666,0.7566666666666667,3.358333333333333
2019-10-19 05:00:00,793.8,21.409666666666666,90.2,0.0,202.41666666666666,0.7600000000000001,3.651666666666667
2019-10-19 06:00:00,764.4000000000001,21.306,92.01666666666667,0.0,203.8166666666667,0.8850000000000001,3.2716666666666665
2019-10-19 07:00:00,1075.2,22.12216666666667,91.45,0.0,189.0666666666667,0.33499999999999996,2.3066666666666666
2019-10-19 08:00:00,1415.4,23.453500000000002,87.95,0.0,200.28333333333333,0.45999999999999996,2.433333333333333
2019-10-19 09:00:00,1696.8,26.298333333333332,79.36666666666666,0.0,198.41666666666666,0.6316666666666667,2.685
2019-10-19 10:00:00,1894.2,27.034666666666666,74.71666666666667,0.0,212.70000000000002,0.9666666666666667,3.9450000000000003
2019-10-19 11:00:00,1961.4,27.8185,71.7,0.0,206.4,1.5516666666666665,4.826666666666667
2019-10-19 12:00:00,2032.8,27.8595,71.5,0.0,260.9166666666667,1.845,4.993333333333333
2019-10-19 13:00:00,2066.4,29.003333333333334,68.63333333333334,0.0,249.88333333333333,1.6349999999999998,4.781666666666667
2019-10-19 14:00:00,1902.6,29.745500000000003,67.10000000000001,0.0,287.34999999999997,1.4266666666666667,4.031666666666666
2019-10-19 15:00:00,1734.6,29.861666666666668,66.56666666666666,0.0,290.84999999999997,1.3016666666666667,3.8183333333333334
2019-10-19 16:00:00,1440.6,29.223666666666663,68.0,0.0,186.03333333333333,1.718333333333333,5.036666666666666
2019-10-19 17:00:00,1159.2,27.59266666666667,71.56666666666668,0.0,185.53333333333333,2.0566666666666666,5.288333333333333
2019-10-19 18:00:00,1024.8,26.3045,75.96666666666667,0.0,186.71666666666667,1.845,5.331666666666667
2019-10-19 19:00:00,957.6,25.457166666666666,75.93333333333332,0.0,199.36666666666667,1.7616666666666667,5.373333333333334
2019-10-19 20:00:00,915.6,24.275166666666667,79.13333333333334,0.0,208.26666666666665,1.805,5.748333333333334
2019-10-19 21:00:00,894.6,23.364333333333335,82.48333333333333,0.0,209.66666666666666,1.8033333333333335,5.96
2019-10-19 22:00:00,882.0,22.808333333333334,84.81666666666666,0.0,208.48333333333335,1.5516666666666667,5.623333333333334
2019-10-19 23:00:00,856.8,22.669,85.66666666666667,0.0,190.23333333333335,1.0916666666666666,5.541666666666667
2019-10-20 00:00:00,835.8,22.505,85.81666666666666,0.0,141.54999999999998,0.8850000000000001,3.313333333333333
2019-10-20 01:00:00,835.8,22.345166666666668,86.3,0.0,169.63333333333333,0.63,3.233333333333333
2019-10-20 02:00:00,835.8,22.257666666666665,86.85000000000001,0.0,127.05,0.6716666666666667,3.2733333333333334
2019-10-20 03:00:00,814.8000000000001,22.197999999999997,87.11666666666667,0.0,133.6,0.5433333333333333,2.35
2019-10-20 04:00:00,806.4,21.998666666666665,87.86666666666667,0.0,153.48333333333332,0.5866666666666667,2.8966666666666665
2019-10-20 05:00:00,810.6,22.13,87.21666666666665,0.0,180.1833333333333,0.125,1.805
2019-10-20 06:00:00,789.6,22.102,86.5,0.0,206.15,0.2916666666666667,2.3916666666666666
2019-10-20 07:00:00,865.2,22.604666666666663,85.63333333333333,0.0,184.6,0.37666666666666665,2.393333333333333
2019-10-20 08:00:00,945.0,23.745,82.55,0.0,200.76666666666665,0.16666666666666666,1.595
2019-10-20 09:00:00,936.5999999999999,25.244500000000002,79.25,0.0,193.51666666666665,0.33499999999999996,2.0166666666666666
2019-10-20 10:00:00,961.8,27.878,71.64999999999999,0.0,226.26666666666665,0.45999999999999996,2.35
2019-10-20 11:00:00,991.2,29.540499999999998,65.96666666666667,0.0,173.85,0.37666666666666665,2.433333333333333
2019-10-20 12:00:00,1008.0,29.857166666666668,63.699999999999996,0.0,321.26666666666665,0.9666666666666667,3.3983333333333334
2019-10-20 13:00:00,1016.4,29.6575,64.08333333333333,0.0,201.91666666666666,1.0083333333333333,3.105
2019-10-20 14:00:00,1037.3999999999999,30.634666666666664,62.51666666666667,0.0,190.21666666666667,0.84,3.106666666666667
2019-10-20 15:00:00,995.4,30.74416666666667,61.46666666666667,0.0,230.4666666666667,0.8016666666666667,2.98
2019-10-20 16:00:00,932.4,29.899,63.98333333333333,0.0,203.54999999999998,0.42,2.013333333333333
2019-10-20 17:00:00,915.6,28.165333333333333,70.21666666666665,0.0,216.20000000000002,1.3,4.321666666666666
2019-10-20 18:00:00,898.8,26.707833333333337,74.96666666666667,0.0,200.53333333333333,1.635,5.123333333333334
2019-10-20 19:00:00,886.2,25.073166666666665,76.63333333333334,0.0,211.53333333333333,2.0116666666666663,6.713333333333334
2019-10-20 20:00:00,861.0,23.584999999999997,81.10000000000001,0.0,210.35,1.93,6.465
2019-10-20 21:00:00,848.4,22.792333333333332,84.48333333333333,0.0,192.1,1.4683333333333335,5.581666666666667
2019-10-20 22:00:00,844.2,22.632833333333334,85.51666666666667,0.0,200.29999999999998,1.0933333333333335,4.155
2019-10-20 23:00:00,819.0,22.441000000000003,85.91666666666667,0.0,203.8166666666667,1.0933333333333335,4.073333333333333
2019-10-21 00:00:00,802.2,22.341333333333335,86.43333333333334,0.0,197.03333333333333,0.5033333333333333,2.7716666666666665
2019-10-21 01:00:00,802.2,21.986833333333333,86.98333333333333,0.0,208.03333333333333,1.05,3.8200000000000003
2019-10-21 02:00:00,793.8,21.846999999999998,88.18333333333334,0.0,211.75,0.8416666666666667,3.8200000000000003
2019-10-21 03:00:00,789.6,21.895,88.33333333333333,0.0,168.0,0.041666666666666664,1.4683333333333335
2019-10-21 04:00:00,793.8,22.11,88.2,0.0,174.54999999999998,0.25,2.055
2019-10-21 05:00:00,785.4,22.034499999999998,88.55,0.0,217.15,0.6749999999999999,3.065
2019-10-21 06:00:00,810.6,22.509,88.64999999999999,0.0,184.85,0.16666666666666666,1.595
2019-10-21 07:00:00,1772.4,23.548666666666666,86.46666666666665,0.0,200.0666666666667,0.08333333333333333,1.3433333333333335
2019-10-21 08:00:00,2826.6,24.194833333333335,83.85000000000001,0.0,190.20000000000002,0.3333333333333333,2.1416666666666666
2019-10-21 09:00:00,3318.0,24.83966666666667,82.28333333333333,0.0,163.31666666666666,0.4183333333333333,2.35
2019-10-21 10:00:00,3729.6,27.018,77.23333333333333,0.0,278.0,0.33499999999999996,1.8883333333333334
2019-10-21 11:00:00,3855.6,27.1615,74.83333333333333,0.0,44.93333333333334,0.8016666666666667,3.3983333333333334
2019-10-21 12:00:00,3780.0,27.066999999999997,75.25,0.0,84.23333333333333,1.0516666666666667,3.565
2019-10-21 13:00:00,3683.4,27.43166666666667,75.28333333333333,0.0,41.166666666666664,1.135,3.485
2019-10-21 14:00:00,3805.2,27.472333333333335,75.36666666666666,0.0,42.11666666666667,1.3016666666666667,3.9033333333333338
2019-10-21 15:00:00,3620.3999999999996,27.53016666666667,75.0,0.0,135.95000000000002,1.2183333333333335,3.6966666666666668
2019-10-21 16:00:00,3150.0,27.14916666666667,76.23333333333333,0.0,171.28333333333333,0.7566666666666667,2.938333333333333
2019-10-21 17:00:00,2259.6,26.80966666666667,77.73333333333333,0.0,191.86666666666667,0.7133333333333334,2.603333333333333
2019-10-21 18:00:00,1579.2,25.753666666666664,79.95,0.0,202.15,1.51,4.321666666666666
2019-10-21 19:00:00,1318.8,24.9475,83.45,0.0,199.36666666666667,1.4683333333333335,4.995
2019-10-21 20:00:00,1075.2,23.749333333333336,83.08333333333333,0.0,204.75,1.93,5.878333333333333
2019-10-21 21:00:00,978.5999999999999,23.152,85.56666666666666,0.0,192.8166666666667,1.51,4.91
2019-10-21 22:00:00,877.8,22.8365,86.88333333333333,0.0,186.48333333333335,0.7983333333333333,3.401666666666667
2019-10-21 23:00:00,844.2,22.477166666666665,88.21666666666665,0.0,163.29999999999998,0.5866666666666667,2.855
2019-10-22 00:00:00,823.2,22.21783333333333,89.25,0.0,206.38333333333333,0.585,3.275
2019-10-22 01:00:00,819.0,22.050166666666666,90.21666666666665,0.0,220.1833333333333,0.8416666666666667,3.6933333333333334
2019-10-22 02:00:00,810.6,21.998499999999996,90.48333333333333,0.0,170.79999999999998,0.5033333333333333,2.56
2019-10-22 03:00:00,798.0,21.907,90.16666666666667,0.0,195.63333333333333,0.545,2.478333333333333
2019-10-22 04:00:00,785.4,21.807333333333332,90.23333333333333,0.0,180.85,0.16666666666666666,1.7599999999999998
2019-10-22 05:00:00,777.0,21.604333333333333,91.53333333333335,0.0,210.36666666666667,0.08333333333333333,1.593333333333333
2019-10-22 06:00:00,789.6,21.942833333333336,91.71666666666665,0.0,208.03333333333333,0.125,1.51
2019-10-22 07:00:00,1717.8,22.704833333333337,90.18333333333334,0.0,191.16666666666666,0.08333333333333333,1.47
2019-10-22 08:00:00,2746.8,22.617,89.61666666666667,0.0,192.79999999999998,0.5016666666666666,2.4766666666666666
2019-10-22 09:00:00,3183.6,22.576999999999998,90.48333333333333,0.0,191.65,0.7999999999999999,3.19
2019-10-22 10:00:00,3431.4,23.5655,90.86666666666667,0.0,194.20000000000002,0.6283333333333333,2.7716666666666665
2019-10-22 11:00:00,3553.2,25.497500000000002,85.05,0.0,174.08333333333334,0.63,2.685
2019-10-22 12:00:00,3490.2,26.052333333333333,81.13333333333334,0.0,187.41666666666666,0.6733333333333333,3.1050000000000004
2019-10-22 13:00:00,3389.4,26.154,79.61666666666667,0.0,183.4333333333333,0.8016666666666667,3.233333333333333
2019-10-22 14:00:00,3381.0,25.849833333333333,79.26666666666667,0.0,171.5,0.9666666666666667,3.57
2019-10-22 15:00:00,3162.6,25.177833333333336,81.93333333333334,0.0,182.73333333333335,1.0933333333333335,3.861666666666667
2019-10-22 16:00:00,2784.6,25.270666666666667,81.5,0.0,167.76666666666668,1.1333333333333333,3.8633333333333333
2019-10-22 17:00:00,2167.2,24.662000000000003,81.68333333333334,0.0,196.79999999999998,1.5516666666666667,4.951666666666667
2019-10-22 18:00:00,1638.0,23.7895,83.41666666666667,0.0,206.13333333333333,1.385,4.618333333333333
2019-10-22 19:00:00,1297.8,23.108,84.68333333333334,0.0,180.38333333333333,1.2583333333333333,4.871666666666667
2019-10-22 20:00:00,1029.0,22.564833333333336,85.91666666666667,0.0,169.16666666666666,1.01,4.111666666666667
2019-10-22 21:00:00,957.6,22.182000000000002,87.18333333333334,0.0,192.79999999999998,0.7566666666666667,3.358333333333333
2019-10-22 22:00:00,877.8,21.982833333333332,87.71666666666665,0.0,179.46666666666667,0.5866666666666667,3.481666666666667
2019-10-22 23:00:00,852.5999999999999,21.955000000000002,87.76666666666667,0.0,138.75,0.5,3.0233333333333334
2019-10-23 00:00:00,827.4000000000001,21.79133333333333,87.75,0.0,149.51666666666668,0.715,3.2733333333333334
2019-10-23 01:00:00,819.0,21.707666666666668,88.21666666666665,0.0,140.63333333333333,0.4183333333333333,2.393333333333333
2019-10-23 02:00:00,819.0,21.612333333333336,87.98333333333333,0.0,155.86666666666667,0.37833333333333335,2.3066666666666666
2019-10-23 03:00:00,819.0,21.521,88.31666666666666,0.0,197.96666666666667,0.4583333333333333,2.518333333333333
2019-10-23 04:00:00,823.2,21.596666666666668,88.48333333333333,0.0,212.9333333333333,0.45999999999999996,2.561666666666667
2019-10-23 05:00:00,806.4,21.636,88.3,0.0,158.41666666666666,0.16666666666666666,1.72
2019-10-23 06:00:00,810.5999999999999,21.676,88.78333333333335,0.0,172.44999999999996,0.08333333333333333,1.5099999999999998
2019-10-23 07:00:00,1638.0,22.042333333333335,88.58333333333333,0.0,163.08333333333334,0.3333333333333333,1.9283333333333335
2019-10-23 08:00:00,2465.4,22.8085,87.71666666666665,0.0,152.33333333333334,0.5866666666666667,2.475
2019-10-23 09:00:00,2910.6,24.505666666666666,83.75,0.0,135.95000000000002,0.63,2.475
2019-10-23 10:00:00,3381.0,25.173833333333334,80.25,0.0,167.98333333333335,0.5016666666666666,2.77
2019-10-23 11:00:00,3360.0,25.997,78.93333333333334,0.0,177.8166666666667,0.9249999999999999,3.5233333333333334
2019-10-23 12:00:00,3523.8,26.6835,75.58333333333333,0.0,191.63333333333333,1.01,3.8216666666666668
2019-10-23 13:00:00,3486.0,27.4605,73.85000000000001,0.0,174.54999999999998,1.0933333333333335,3.6933333333333334
2019-10-23 14:00:00,3658.2,27.834333333333333,71.81666666666666,0.0,181.33333333333334,1.135,3.9883333333333333
2019-10-23 15:00:00,3519.6,26.552999999999997,75.5,0.0,203.33333333333334,1.3016666666666667,4.45
2019-10-23 16:00:00,2990.4,26.72866666666667,76.11666666666666,0.0,183.21666666666667,1.51,4.743333333333333
2019-10-23 17:00:00,2100.0,26.219333333333335,76.8,0.0,191.4,0.7566666666666667,3.4433333333333334
2019-10-23 18:00:00,1558.1999999999998,25.31533333333333,79.03333333333333,0.0,187.16666666666666,0.9683333333333334,3.231666666666667
2019-10-23 19:00:00,1339.8,24.685833333333335,80.91666666666667,0.0,191.65,0.9249999999999999,3.5683333333333334
2019-10-23 20:00:00,1087.8,23.492666666666665,81.5,0.0,163.33333333333334,1.135,3.985
2019-10-23 21:00:00,987.0,22.608666666666664,83.96666666666667,0.0,200.53333333333333,1.4266666666666667,4.7
2019-10-23 22:00:00,890.4,22.333333333333332,84.76666666666667,0.0,163.31666666666666,0.7999999999999999,3.5683333333333334
2019-10-23 23:00:00,856.8,22.070166666666665,84.93333333333334,0.0,193.51666666666665,0.5866666666666667,2.7266666666666666
2019-10-24 00:00:00,840.0,21.831,85.5,0.0,203.35,0.63,2.7716666666666665
2019-10-24 01:00:00,823.2,21.513,85.81666666666666,0.0,205.91666666666666,0.9683333333333334,3.736666666666667
2019-10-24 02:00:00,819.0,21.13116666666667,87.18333333333334,0.0,207.3166666666667,1.5933333333333335,5.583333333333333
2019-10-24 03:00:00,810.6,21.031666666666666,87.60000000000001,0.0,204.51666666666665,0.8416666666666667,3.65
2019-10-24 04:00:00,806.4,20.793333333333333,88.39999999999999,0.0,207.3166666666667,0.9683333333333334,3.483333333333333
2019-10-24 05:00:00,793.8,20.678166666666666,88.98333333333333,0.0,212.46666666666667,1.1766666666666667,3.735
2019-10-24 06:00:00,798.0,20.7895,89.26666666666667,0.0,210.11666666666667,0.9266666666666667,3.651666666666667
2019-10-24 07:00:00,1675.8,21.337999999999997,88.31666666666666,0.0,198.9,0.6316666666666667,2.98
2019-10-24 08:00:00,2608.2,23.99983333333333,83.61666666666667,0.0,188.13333333333333,0.5033333333333333,2.473333333333333
2019-10-24 09:00:00,3238.2,26.35066666666667,75.81666666666666,0.0,184.36666666666667,0.7566666666666667,2.8533333333333335
2019-10-24 10:00:00,3704.4,28.747,69.55,0.0,163.56666666666666,0.5016666666666666,2.6016666666666666
2019-10-24 11:00:00,3943.8,29.282666666666668,66.13333333333334,0.0,200.28333333333333,0.84,3.4433333333333334
2019-10-24 12:00:00,4044.6,29.921499999999998,64.76666666666667,0.0,231.41666666666666,1.0933333333333335,3.1483333333333334
2019-10-24 13:00:00,4006.7999999999997,30.129666666666665,62.949999999999996,0.0,88.91666666666667,1.26,4.114999999999999
2019-10-24 14:00:00,4103.4,31.045166666666663,61.26666666666667,0.0,98.73333333333333,0.9666666666666667,3.3166666666666664
2019-10-24 15:00:00,3939.6,30.25133333333333,62.833333333333336,0.0,56.38333333333333,0.9683333333333334,3.19
2019-10-24 16:00:00,3452.3999999999996,29.74,64.56666666666666,0.0,97.08333333333333,0.545,2.013333333333333
2019-10-24 17:00:00,2545.2,28.879333333333335,67.76666666666667,0.0,190.45000000000002,1.0916666666666666,3.861666666666667
2019-10-24 18:00:00,1839.6,26.912666666666667,74.5,0.0,197.48333333333335,1.6766666666666667,5.161666666666666
2019-10-24 19:00:00,1533.0,25.506,76.88333333333334,0.0,197.48333333333335,2.098333333333333,5.583333333333333
2019-10-24 20:00:00,1213.8,23.56866666666667,81.13333333333334,0.0,210.6,2.183333333333333,6.841666666666666
2019-10-24 21:00:00,1079.4,22.740666666666666,83.25,0.0,205.4333333333333,1.51,5.415
2019-10-24 22:00:00,945.0,22.245666666666665,85.41666666666667,0.0,212.0,1.718333333333333,5.791666666666667
