tiempo,energia_activa,TempCelcius,HR,pandemia,month,day,weekday,sin_hour,cos_hour
2017-06-29 15:00:00,2839.2,28.709666666666664,74.10000000000001,0,6,29,3,-0.7071067811865471,-0.7071067811865479
2017-06-29 16:00:00,2465.4,27.7435,75.95,0,6,29,3,-0.8660254037844385,-0.5000000000000004
2017-06-29 17:00:00,1982.4,26.813666666666663,79.81666666666666,0,6,29,3,-0.9659258262890683,-0.25881904510252063
2017-06-29 18:00:00,1688.4,26.211,82.46666666666665,0,6,29,3,-1.0,-1.8369701987210297e-16
2017-06-29 19:00:00,1297.8000000000002,25.776666666666667,84.18333333333334,0,6,29,3,-0.9659258262890684,0.2588190451025203
2017-06-29 20:00:00,1075.1999999999998,25.408166666666663,86.35000000000001,0,6,29,3,-0.8660254037844386,0.5000000000000001
2017-06-29 21:00:00,1008.0,25.177666666666667,87.36666666666667,0,6,29,3,-0.7071067811865477,0.7071067811865474
2017-06-29 22:00:00,924.0,24.713833333333337,89.26666666666665,0,6,29,3,-0.5000000000000004,0.8660254037844384
2017-06-29 23:00:00,861.0,23.933666666666664,90.2,0,6,29,3,-0.25881904510252157,0.9659258262890681
2017-06-30 00:00:00,840.0,23.400500000000005,91.15,0,6,30,4,0.0,1.0
