tiempo,TempCelcius,HR,pandemia,energia_activa
2020-01-12 18:00:00,30.4325,69.61666666666667,0,0.0
2020-01-12 19:00:00,29.15683333333333,76.51666666666667,0,0.0
2020-01-12 20:00:00,28.7415,76.95,0,0.0
2020-01-12 21:00:00,28.1755,71.60000000000001,0,0.0
2020-01-12 22:00:00,27.251166666666663,73.71666666666667,0,0.0
2020-01-12 23:00:00,26.556833333333334,76.3,0,0.0
2020-01-13 00:00:00,26.178166666666662,78.86666666666666,0,0.0
2020-01-13 01:00:00,25.878,80.43333333333335,0,0.0
2020-01-13 02:00:00,25.553833333333333,83.98333333333333,0,0.0
2020-01-13 03:00:00,25.412166666666664,83.93333333333334,0,0.0
2020-01-13 04:00:00,25.093,86.18333333333334,0,0.0
2020-01-13 05:00:00,24.95583333333333,88.14999999999999,0,0.0
2020-01-13 06:00:00,24.77033333333333,89.41666666666667,0,0.0
2020-01-13 07:00:00,25.40433333333333,89.43333333333332,0,0.0
2020-01-13 08:00:00,27.206,85.03333333333333,0,0.0
2020-01-13 09:00:00,28.913833333333333,77.18333333333332,0,0.0
2020-01-13 10:00:00,29.123833333333334,74.89999999999999,0,0.0
2020-01-13 11:00:00,30.048,71.98333333333333,0,0.0
2020-01-13 12:00:00,31.17916666666667,66.88333333333334,0,0.0
2020-01-13 13:00:00,31.28516666666667,65.93333333333332,0,0.0
2020-01-13 14:00:00,31.941166666666664,63.44999999999999,0,0.0
2020-01-13 15:00:00,32.38983333333333,61.8,0,0.0
2020-01-13 16:00:00,32.601333333333336,61.55,0,0.0
2020-01-13 17:00:00,31.9615,62.25,0,0.0
2020-01-13 18:00:00,30.003666666666664,68.41666666666667,0,0.0
2020-01-13 19:00:00,29.531500000000005,70.35,0,0.0
2020-01-13 20:00:00,28.9285,69.51666666666667,0,0.0
2020-01-13 21:00:00,27.932666666666663,72.2,0,0.0
2020-01-13 22:00:00,27.243,73.60000000000001,0,0.0
2020-01-13 23:00:00,26.60166666666667,77.3,0,0.0
2020-01-14 00:00:00,25.96733333333333,82.33333333333333,0,0.0
2020-01-14 01:00:00,25.65883333333333,83.30000000000001,0,0.0
2020-01-14 02:00:00,25.4485,83.81666666666666,0,0.0
2020-01-14 03:00:00,25.48883333333333,83.73333333333333,0,0.0
2020-01-14 04:00:00,25.598333333333333,81.61666666666667,0,0.0
2020-01-14 05:00:00,25.36366666666667,82.45,0,0.0
2020-01-14 06:00:00,25.25416666666668,82.71666666666667,0,0.0
2020-01-14 07:00:00,25.953333333333333,82.0,0,0.0
2020-01-14 08:00:00,27.597333333333328,76.8,0,0.0
2020-01-14 09:00:00,28.046000000000003,75.28333333333333,0,0.0
2020-01-14 10:00:00,29.414666666666665,71.4,0,0.0
2020-01-14 11:00:00,30.916,67.83333333333333,0,0.0
2020-01-14 12:00:00,31.256500000000003,65.45,0,0.0
2020-01-14 13:00:00,31.532,62.81666666666667,0,0.0
2020-01-14 14:00:00,31.556833333333334,63.833333333333336,0,0.0
2020-01-14 15:00:00,31.25500000000001,64.46666666666668,0,0.0
2020-01-14 16:00:00,31.047833333333333,65.26666666666667,0,0.0
2020-01-14 17:00:00,30.2005,67.88333333333333,0,0.0
2020-01-14 18:00:00,29.928333333333327,68.21666666666667,0,0.0
2020-01-14 19:00:00,29.123500000000003,72.33333333333333,0,0.0
2020-01-14 20:00:00,28.551,74.03333333333335,0,0.0
2020-01-14 21:00:00,27.89566666666667,73.11666666666667,0,0.0
2020-01-14 22:00:00,27.03033333333333,75.73333333333335,0,0.0
2020-01-14 23:00:00,26.276,78.18333333333332,0,0.0
2020-01-15 00:00:00,26.06883333333333,79.45,0,0.0
2020-01-15 01:00:00,25.94683333333333,80.46666666666667,0,0.0
2020-01-15 02:00:00,25.77633333333333,81.63333333333334,0,0.0
2020-01-15 03:00:00,25.800833333333333,82.81666666666668,0,0.0
2020-01-15 04:00:00,25.76033333333333,83.88333333333334,0,0.0
2020-01-15 05:00:00,25.77233333333333,84.53333333333335,0,0.0
2020-01-15 06:00:00,25.610333333333333,85.71666666666665,0,0.0
2020-01-15 07:00:00,25.444666666666663,88.61666666666667,0,0.0
2020-01-15 08:00:00,26.463833333333337,86.88333333333333,0,0.0
2020-01-15 09:00:00,28.63716666666667,78.8,0,0.0
2020-01-15 10:00:00,28.829666666666665,77.13333333333333,0,0.0
2020-01-15 11:00:00,28.20133333333333,78.38333333333334,0,0.0
2020-01-15 12:00:00,29.017,76.1,0,0.0
2020-01-15 13:00:00,30.273,71.23333333333333,0,0.0
2020-01-15 14:00:00,30.310666666666663,69.8,0,0.0
2020-01-15 15:00:00,29.519166666666667,73.75,0,0.0
2020-01-15 16:00:00,27.322333333333336,82.0,0,0.0
2020-01-15 17:00:00,27.10783333333333,85.98333333333333,0,0.0
2020-01-15 18:00:00,26.695666666666668,86.41666666666667,0,0.0
2020-01-15 19:00:00,25.92683333333333,90.83333333333331,0,0.0
2020-01-15 20:00:00,25.5335,93.03333333333332,0,0.0
2020-01-15 21:00:00,25.5255,93.46666666666668,0,0.0
2020-01-15 22:00:00,25.501,92.91666666666669,0,0.0
2020-01-15 23:00:00,25.48483333333333,93.48333333333332,0,0.0
2020-01-16 00:00:00,25.614500000000003,93.76666666666668,0,0.0
2020-01-16 01:00:00,25.6995,93.76666666666668,0,0.0
2020-01-16 02:00:00,25.545666666666666,92.15,0,0.0
2020-01-16 03:00:00,25.412166666666664,89.08333333333333,0,0.0
2020-01-16 04:00:00,24.3395,90.65,0,0.0
2020-01-16 05:00:00,24.10633333333333,93.53333333333332,0,0.0
2020-01-16 06:00:00,24.5365,93.06666666666666,0,0.0
2020-01-16 07:00:00,24.72983333333333,91.45,0,0.0
2020-01-16 08:00:00,25.429,91.63333333333333,0,0.0
2020-01-16 09:00:00,26.8755,86.56666666666666,0,0.0
2020-01-16 10:00:00,27.772333333333336,82.14999999999999,0,0.0
2020-01-16 11:00:00,28.9215,80.43333333333334,0,0.0
2020-01-16 12:00:00,29.59633333333333,77.23333333333333,0,0.0
2020-01-16 13:00:00,30.736999999999995,72.21666666666665,0,0.0
2020-01-16 14:00:00,30.94666666666667,70.14999999999999,0,0.0
2020-01-16 15:00:00,31.25166666666667,70.7,0,0.0
2020-01-16 16:00:00,30.7055,70.85000000000001,0,0.0
2020-01-16 17:00:00,30.059166666666663,72.14999999999999,0,0.0
2020-01-16 18:00:00,29.140166666666666,74.66666666666667,0,0.0
2020-01-16 19:00:00,28.399,77.28333333333332,0,0.0
2020-01-16 20:00:00,27.4725,81.8,0,0.0
2020-01-16 21:00:00,27.427166666666665,78.01666666666667,0,0.0
2020-01-16 22:00:00,27.03,78.75000000000001,0,0.0
2020-01-16 23:00:00,26.67083333333333,80.51666666666667,0,0.0
2020-01-17 00:00:00,26.471166666666672,81.51666666666667,0,0.0
2020-01-17 01:00:00,25.9065,82.98333333333333,0,0.0
2020-01-17 02:00:00,25.703666666666663,84.2,0,0.0
2020-01-17 03:00:00,25.50916666666667,86.53333333333335,0,0.0
2020-01-17 04:00:00,25.343333333333334,88.75,0,0.0
2020-01-17 05:00:00,25.088666666666665,89.83333333333333,0,0.0
2020-01-17 06:00:00,25.206000000000003,89.78333333333335,0,0.0
2020-01-17 07:00:00,25.57,88.75,0,0.0
2020-01-17 08:00:00,26.06866666666667,88.93333333333334,0,0.0
2020-01-17 09:00:00,26.73633333333333,88.23333333333333,0,0.0
2020-01-17 10:00:00,27.633333333333336,84.41666666666669,0,0.0
2020-01-17 11:00:00,28.043666666666667,80.23333333333333,0,0.0
2020-01-17 12:00:00,29.311666666666667,75.63333333333334,0,0.0
2020-01-17 13:00:00,30.5045,71.71666666666665,0,0.0
2020-01-17 14:00:00,31.4975,67.30000000000001,0,0.0
2020-01-17 15:00:00,31.3785,65.89999999999999,0,0.0
2020-01-17 16:00:00,31.195833333333336,66.10000000000001,0,0.0
2020-01-17 17:00:00,30.8575,66.15,0,0.0
2020-01-17 18:00:00,30.528666666666663,66.55,0,0.0
2020-01-17 19:00:00,30.167166666666663,67.31666666666668,0,0.0
2020-01-17 20:00:00,29.364833333333333,71.15000000000002,0,0.0
2020-01-17 21:00:00,28.62183333333333,73.45,0,0.0
2020-01-17 22:00:00,27.59133333333333,73.60000000000001,0,0.0
2020-01-17 23:00:00,26.8955,76.16666666666667,0,0.0
2020-01-18 00:00:00,26.259500000000003,80.46666666666665,0,0.0
2020-01-18 01:00:00,25.817000000000004,83.7,0,0.0
2020-01-18 02:00:00,25.638666666666666,84.41666666666666,0,0.0
2020-01-18 03:00:00,25.40383333333333,85.36666666666667,0,0.0
2020-01-18 04:00:00,25.480833333333333,83.63333333333333,0,0.0
2020-01-18 05:00:00,25.715666666666664,82.31666666666666,0,0.0
2020-01-18 06:00:00,25.979333333333333,81.10000000000001,0,0.0
2020-01-18 07:00:00,26.320833333333336,80.61666666666666,0,0.0
2020-01-18 08:00:00,27.819666666666663,78.08333333333333,0,0.0
2020-01-18 09:00:00,30.57133333333333,72.10000000000001,0,0.0
2020-01-18 10:00:00,31.58683333333333,65.66666666666667,0,0.0
2020-01-18 11:00:00,31.864,63.05000000000001,0,0.0
2020-01-18 12:00:00,31.642,63.25,0,0.0
2020-01-18 13:00:00,31.506,63.5,0,0.0
2020-01-18 14:00:00,31.6335,63.06666666666666,0,0.0
2020-01-18 15:00:00,31.475833333333338,62.56666666666666,0,0.0
2020-01-18 16:00:00,31.69333333333333,62.25,0,0.0
2020-01-18 17:00:00,31.42083333333333,61.23333333333333,0,0.0
2020-01-18 18:00:00,30.62533333333333,63.13333333333333,0,0.0
2020-01-18 19:00:00,29.878,64.26666666666667,0,0.0
2020-01-18 20:00:00,28.746166666666667,65.75,0,0.0
2020-01-18 21:00:00,27.912000000000003,69.15,0,0.0
2020-01-18 22:00:00,27.099833333333333,72.8,0,0.0
2020-01-18 23:00:00,26.548666666666666,75.58333333333334,0,0.0
2020-01-19 00:00:00,26.215000000000003,77.58333333333333,0,0.0
2020-01-19 01:00:00,26.10133333333334,77.95,0,0.0
2020-01-19 02:00:00,25.930666666666667,78.53333333333333,0,0.0
2020-01-19 03:00:00,25.812833333333334,78.76666666666668,0,0.0
2020-01-19 04:00:00,25.80483333333333,78.80000000000001,0,0.0
2020-01-19 05:00:00,25.788666666666668,79.55000000000001,0,0.0
2020-01-19 06:00:00,26.06866666666666,79.24999999999999,0,0.0
2020-01-19 07:00:00,28.503666666666664,73.93333333333332,0,0.0
2020-01-19 08:00:00,30.459333333333337,66.48333333333333,0,0.0
2020-01-19 09:00:00,32.05233333333334,61.81666666666667,0,0.0
2020-01-19 10:00:00,32.37083333333334,60.43333333333334,0,0.0
2020-01-19 11:00:00,32.087666666666664,59.01666666666667,0,0.0
2020-01-19 12:00:00,31.578166666666664,60.95,0,0.0
2020-01-19 13:00:00,32.68333333333333,58.66666666666666,0,0.0
2020-01-19 14:00:00,32.39416666666666,59.06666666666666,0,0.0
2020-01-19 15:00:00,31.778166666666667,60.65,0,0.0
2020-01-19 16:00:00,31.272,61.51666666666667,0,0.0
2020-01-19 17:00:00,30.70566666666667,63.91666666666666,0,0.0
2020-01-19 18:00:00,29.99116666666667,68.26666666666667,0,0.0
2020-01-19 19:00:00,29.715166666666665,70.0,0,0.0
2020-01-19 20:00:00,28.268166666666666,73.38333333333334,0,0.0
2020-01-19 21:00:00,26.93216666666667,77.61666666666666,0,0.0
2020-01-19 22:00:00,26.21083333333333,78.14999999999999,0,0.0
2020-01-19 23:00:00,25.8575,79.41666666666667,0,0.0
2020-01-20 00:00:00,25.618333333333336,81.01666666666667,0,0.0
2020-01-20 01:00:00,25.2905,82.61666666666666,0,0.0
2020-01-20 02:00:00,25.29083333333333,83.11666666666667,0,0.0
2020-01-20 03:00:00,25.16966666666667,84.16666666666667,0,0.0
2020-01-20 04:00:00,25.3755,82.95,0,0.0
2020-01-20 05:00:00,25.270666666666667,82.51666666666667,0,0.0
2020-01-20 06:00:00,25.03633333333333,84.85000000000001,0,0.0
2020-01-20 07:00:00,27.31116666666667,81.75,0,0.0
2020-01-20 08:00:00,28.65216666666667,75.38333333333334,0,0.0
2020-01-20 09:00:00,30.96166666666668,67.60000000000001,0,0.0
2020-01-20 10:00:00,30.905666666666665,64.85000000000001,0,0.0
2020-01-20 11:00:00,32.35216666666667,61.11666666666667,0,0.0
2020-01-20 12:00:00,33.401,58.133333333333326,0,0.0
2020-01-20 13:00:00,34.11666666666667,55.31666666666667,0,0.0
2020-01-20 14:00:00,33.526999999999994,56.36666666666667,0,0.0
2020-01-20 15:00:00,33.70883333333333,57.333333333333336,0,0.0
2020-01-20 16:00:00,33.45316666666667,57.56666666666666,0,0.0
2020-01-20 17:00:00,31.825166666666664,62.68333333333334,0,0.0
2020-01-20 18:00:00,31.352500000000003,65.95,0,0.0
2020-01-20 19:00:00,28.540166666666664,76.01666666666667,0,0.0
2020-01-20 20:00:00,26.753,87.81666666666666,0,0.0
2020-01-20 21:00:00,25.796833333333336,92.71666666666664,0,0.0
2020-01-20 22:00:00,25.557666666666663,94.1,0,0.0
2020-01-20 23:00:00,25.064666666666668,95.15000000000002,0,0.0
2020-01-21 00:00:00,24.838666666666665,95.85,0,0.0
2020-01-21 01:00:00,24.114666666666665,96.53333333333332,0,0.0
2020-01-21 02:00:00,23.4445,97.36666666666667,0,0.0
2020-01-21 03:00:00,23.188,98.46666666666664,0,0.0
2020-01-21 04:00:00,23.064,99.15,0,0.0
2020-01-21 05:00:00,23.176,99.46666666666664,0,0.0
2020-01-21 06:00:00,22.760666666666665,99.75,0,0.0
2020-01-21 07:00:00,23.131999999999994,99.7,0,0.0
2020-01-21 08:00:00,23.79733333333333,99.43333333333334,0,0.0
2020-01-21 09:00:00,24.758166666666668,98.06666666666666,0,0.0
2020-01-21 10:00:00,25.8305,94.1,0,0.0
2020-01-21 11:00:00,28.015500000000003,84.89999999999999,0,0.0
2020-01-21 12:00:00,27.800833333333333,82.7,0,0.0
2020-01-21 13:00:00,27.94066666666667,83.21666666666667,0,0.0
2020-01-21 14:00:00,28.159,81.39999999999999,0,0.0
2020-01-21 15:00:00,27.6655,82.48333333333333,0,0.0
2020-01-21 16:00:00,28.498,79.74999999999999,0,0.0
2020-01-21 17:00:00,29.111166666666666,75.28333333333335,0,0.0
2020-01-21 18:00:00,28.200333333333333,77.88333333333334,0,0.0
2020-01-21 19:00:00,27.333,82.83333333333333,0,0.0
2020-01-21 20:00:00,27.136166666666664,85.26666666666667,0,0.0
2020-01-21 21:00:00,26.79833333333333,83.76666666666667,0,0.0
2020-01-21 22:00:00,25.101333333333333,86.76666666666667,0,0.0
2020-01-21 23:00:00,23.717166666666667,91.55,0,0.0
2020-01-22 00:00:00,24.150666666666663,93.21666666666668,0,0.0
2020-01-22 01:00:00,24.106166666666667,92.51666666666668,0,0.0
2020-01-22 02:00:00,23.961666666666662,92.81666666666668,0,0.0
2020-01-22 03:00:00,23.721,93.4,0,0.0
2020-01-22 04:00:00,23.865166666666667,93.85,0,0.0
2020-01-22 05:00:00,23.80133333333333,93.43333333333334,0,0.0
2020-01-22 06:00:00,23.172,94.5,0,0.0
2020-01-22 07:00:00,23.78516666666667,95.43333333333334,0,0.0
2020-01-22 08:00:00,24.488333333333333,95.23333333333332,0,0.0
2020-01-22 09:00:00,26.155833333333334,90.26666666666668,0,0.0
2020-01-22 10:00:00,27.99933333333333,82.98333333333333,0,0.0
2020-01-22 11:00:00,27.895333333333337,80.25,0,0.0
2020-01-22 12:00:00,28.71416666666667,77.96666666666665,0,0.0
2020-01-22 13:00:00,28.5855,76.93333333333332,0,0.0
2020-01-22 14:00:00,29.549166666666668,75.81666666666666,0,0.0
2020-01-22 15:00:00,30.223333333333333,73.06666666666668,0,0.0
2020-01-22 16:00:00,30.265666666666664,71.3,0,0.0
2020-01-22 17:00:00,29.19833333333333,75.18333333333332,0,0.0
2020-01-22 18:00:00,28.733666666666668,77.03333333333335,0,0.0
2020-01-22 19:00:00,27.70233333333333,82.18333333333334,0,0.0
2020-01-22 20:00:00,26.67566666666666,83.46666666666667,0,0.0
2020-01-22 21:00:00,25.954833333333337,84.25,0,0.0
2020-01-22 22:00:00,25.679166666666664,84.28333333333335,0,0.0
2020-01-22 23:00:00,25.4365,83.98333333333333,0,0.0
2020-01-23 00:00:00,25.2785,84.45,0,0.0
2020-01-23 01:00:00,25.20566666666667,85.2,0,0.0
2020-01-23 02:00:00,25.0605,86.93333333333334,0,0.0
2020-01-23 03:00:00,24.9195,87.96666666666668,0,0.0
2020-01-23 04:00:00,24.80633333333334,88.46666666666665,0,0.0
2020-01-23 05:00:00,24.766,89.33333333333331,0,0.0
2020-01-23 06:00:00,24.802333333333337,88.81666666666666,0,0.0
2020-01-23 07:00:00,24.94366666666667,87.93333333333334,0,0.0
2020-01-23 08:00:00,25.2265,87.15000000000002,0,0.0
2020-01-23 09:00:00,25.906166666666667,84.88333333333334,0,0.0
2020-01-23 10:00:00,26.25233333333333,84.25000000000001,0,0.0
2020-01-23 11:00:00,27.70266666666668,79.33333333333333,0,0.0
2020-01-23 12:00:00,29.474166666666665,75.55000000000001,0,0.0
2020-01-23 13:00:00,28.965499999999995,74.69999999999999,0,0.0
2020-01-23 14:00:00,28.58033333333333,74.73333333333333,0,0.0
2020-01-23 15:00:00,28.90383333333333,75.3,0,0.0
2020-01-23 16:00:00,29.11966666666667,72.81666666666666,0,0.0
2020-01-23 17:00:00,28.18,75.4,0,0.0
2020-01-23 18:00:00,27.497,77.98333333333333,0,0.0
2020-01-23 19:00:00,27.12033333333333,79.18333333333332,0,0.0
2020-01-23 20:00:00,26.817666666666664,80.01666666666667,0,0.0
2020-01-23 21:00:00,26.357166666666668,81.36666666666666,0,0.0
2020-01-23 22:00:00,25.898,83.38333333333333,0,0.0
2020-01-23 23:00:00,25.663166666666665,83.85000000000001,0,0.0
2020-01-24 00:00:00,24.951666666666668,86.66666666666667,0,0.0
2020-01-24 01:00:00,24.91933333333333,87.18333333333334,0,0.0
2020-01-24 02:00:00,24.95583333333333,86.36666666666667,0,0.0
2020-01-24 03:00:00,24.866666666666664,85.33333333333333,0,0.0
2020-01-24 04:00:00,23.3605,88.8,0,0.0
2020-01-24 05:00:00,22.968,93.06666666666666,0,0.0
2020-01-24 06:00:00,22.896,94.88333333333333,0,0.0
2020-01-24 07:00:00,22.872000000000003,96.15000000000002,0,0.0
2020-01-24 08:00:00,23.044,97.13333333333334,0,0.0
2020-01-24 09:00:00,24.026666666666667,97.31666666666666,0,0.0
2020-01-24 10:00:00,26.88433333333333,91.63333333333333,0,0.0
2020-01-24 11:00:00,28.235000000000003,82.8,0,0.0
2020-01-24 12:00:00,30.166,74.61666666666666,0,0.0
2020-01-24 13:00:00,29.992,73.73333333333333,0,0.0
2020-01-24 14:00:00,29.865666666666662,74.01666666666667,0,0.0
2020-01-24 15:00:00,29.46066666666667,74.64999999999999,0,0.0
2020-01-24 16:00:00,29.3485,76.80000000000001,0,0.0
2020-01-24 17:00:00,29.707000000000004,74.68333333333334,0,0.0
2020-01-24 18:00:00,28.974,76.16666666666666,0,0.0
2020-01-24 19:00:00,28.345,77.63333333333334,0,0.0
2020-01-24 20:00:00,28.39,79.63333333333333,0,0.0
2020-01-24 21:00:00,27.784166666666668,82.06666666666666,0,0.0
2020-01-24 22:00:00,27.542,83.66666666666667,0,0.0
2020-01-24 23:00:00,26.94033333333333,83.66666666666666,0,0.0
2020-01-25 00:00:00,26.223,86.38333333333334,0,0.0
2020-01-25 01:00:00,26.1095,85.56666666666666,0,0.0
2020-01-25 02:00:00,25.882,85.73333333333333,0,0.0
2020-01-25 03:00:00,25.84933333333333,84.94999999999999,0,0.0
2020-01-25 04:00:00,25.5495,85.46666666666668,0,0.0
2020-01-25 05:00:00,25.2465,87.81666666666668,0,0.0
2020-01-25 06:00:00,25.145166666666668,89.06666666666666,0,0.0
2020-01-25 07:00:00,25.788666666666668,85.58333333333333,0,0.0
2020-01-25 08:00:00,26.7525,82.05000000000001,0,0.0
2020-01-25 09:00:00,27.50133333333333,80.33333333333333,0,0.0
2020-01-25 10:00:00,29.620500000000003,75.55,0,0.0
2020-01-25 11:00:00,31.353,68.48333333333333,0,0.0
2020-01-25 12:00:00,31.98,65.75,0,0.0
2020-01-25 13:00:00,31.302666666666664,66.86666666666666,0,0.0
2020-01-25 14:00:00,30.316000000000003,71.2,0,0.0
2020-01-25 15:00:00,30.462499999999995,72.03333333333332,0,0.0
2020-01-25 16:00:00,30.95883333333333,68.18333333333334,0,0.0
2020-01-25 17:00:00,28.724166666666665,76.35000000000001,0,0.0
2020-01-25 18:00:00,26.741333333333333,87.40000000000002,0,0.0
2020-01-25 19:00:00,25.881833333333333,90.91666666666669,0,0.0
2020-01-25 20:00:00,26.03633333333333,91.66666666666669,0,0.0
2020-01-25 21:00:00,26.5935,90.13333333333333,0,0.0
2020-01-25 22:00:00,26.333166666666667,85.66666666666667,0,0.0
2020-01-25 23:00:00,26.211,84.78333333333333,0,0.0
2020-01-26 00:00:00,25.983166666666666,84.68333333333332,0,0.0
2020-01-26 01:00:00,25.84133333333333,84.81666666666666,0,0.0
2020-01-26 02:00:00,25.8575,84.11666666666666,0,0.0
2020-01-26 03:00:00,25.54566666666668,84.48333333333333,0,0.0
2020-01-26 04:00:00,25.093,86.43333333333334,0,0.0
2020-01-26 05:00:00,25.0565,87.0,0,0.0
2020-01-26 06:00:00,25.02833333333333,87.01666666666667,0,0.0
2020-01-26 07:00:00,25.23466666666667,87.24999999999999,0,0.0
2020-01-26 08:00:00,27.82766666666667,82.53333333333335,0,0.0
2020-01-26 09:00:00,29.07,77.31666666666666,0,0.0
2020-01-26 10:00:00,29.58233333333333,75.71666666666667,0,0.0
2020-01-26 11:00:00,30.121333333333336,74.21666666666668,0,0.0
2020-01-26 12:00:00,30.59266666666667,72.01666666666667,0,0.0
2020-01-26 13:00:00,30.541666666666668,70.55,0,0.0
2020-01-26 14:00:00,30.953333333333333,71.0,0,0.0
2020-01-26 15:00:00,31.21283333333333,67.63333333333333,0,0.0
2020-01-26 16:00:00,32.14166666666667,65.44999999999999,0,0.0
2020-01-26 17:00:00,30.4555,68.55,0,0.0
2020-01-26 18:00:00,28.858166666666666,75.28333333333332,0,0.0
2020-01-26 19:00:00,28.514,77.31666666666666,0,0.0
2020-01-26 20:00:00,28.2085,78.86666666666667,0,0.0
2020-01-26 21:00:00,26.35433333333333,86.78333333333335,0,0.0
2020-01-26 22:00:00,25.72,91.0,0,0.0
2020-01-26 23:00:00,25.6065,92.0,0,0.0
2020-01-27 00:00:00,25.08883333333333,93.23333333333332,0,0.0
2020-01-27 01:00:00,24.59283333333333,94.23333333333332,0,0.0
2020-01-27 02:00:00,24.46,94.01666666666664,0,0.0
2020-01-27 03:00:00,24.585,93.56666666666666,0,0.0
2020-01-27 04:00:00,24.645166666666665,93.26666666666668,0,0.0
2020-01-27 05:00:00,24.53633333333333,93.56666666666666,0,0.0
2020-01-27 06:00:00,24.588833333333337,94.28333333333332,0,0.0
2020-01-27 07:00:00,24.45233333333333,94.4,0,0.0
2020-01-27 08:00:00,24.89183333333333,95.51666666666668,0,0.0
2020-01-27 09:00:00,26.855666666666668,90.13333333333333,0,0.0
2020-01-27 10:00:00,27.28033333333333,85.51666666666667,0,0.0
2020-01-27 11:00:00,28.647,79.83333333333333,0,0.0
2020-01-27 12:00:00,29.80483333333333,75.21666666666667,0,0.0
2020-01-27 13:00:00,30.176166666666663,72.41666666666667,0,0.0
2020-01-27 14:00:00,31.306500000000003,68.85000000000001,0,0.0
2020-01-27 15:00:00,31.556833333333334,67.75,0,0.0
2020-01-27 16:00:00,31.924333333333333,66.43333333333334,0,0.0
2020-01-27 17:00:00,31.036,69.85,0,0.0
2020-01-27 18:00:00,30.28033333333333,72.86666666666666,0,0.0
2020-01-27 19:00:00,29.953333333333337,74.06666666666666,0,0.0
2020-01-27 20:00:00,28.978666666666665,76.35000000000001,0,0.0
2020-01-27 21:00:00,27.7805,80.8,0,0.0
2020-01-27 22:00:00,27.059,82.41666666666667,0,0.0
2020-01-27 23:00:00,25.627333333333336,86.91666666666667,0,0.0
2020-01-28 00:00:00,24.951833333333337,91.78333333333336,0,0.0
2020-01-28 01:00:00,24.179,93.65,0,0.0
2020-01-28 02:00:00,23.909500000000005,95.6,0,0.0
2020-01-28 03:00:00,24.210666666666665,96.0,0,0.0
2020-01-28 04:00:00,24.2025,94.61666666666666,0,0.0
2020-01-28 05:00:00,23.713,95.03333333333336,0,0.0
2020-01-28 06:00:00,23.61283333333333,95.7,0,0.0
2020-01-28 07:00:00,23.308000000000003,96.41666666666669,0,0.0
2020-01-28 08:00:00,23.42033333333333,96.25,0,0.0
2020-01-28 09:00:00,24.27133333333333,95.14999999999998,0,0.0
2020-01-28 10:00:00,25.602833333333336,90.26666666666668,0,0.0
2020-01-28 11:00:00,27.78983333333333,82.66666666666667,0,0.0
2020-01-28 12:00:00,28.796166666666664,76.48333333333333,0,0.0
2020-01-28 13:00:00,29.269833333333327,74.76666666666667,0,0.0
2020-01-28 14:00:00,28.7005,75.85000000000001,0,0.0
2020-01-28 15:00:00,28.427333333333333,78.03333333333333,0,0.0
2020-01-28 16:00:00,28.46083333333333,77.46666666666665,0,0.0
2020-01-28 17:00:00,27.7965,80.28333333333332,0,0.0
2020-01-28 18:00:00,27.16566666666667,81.81666666666666,0,0.0
2020-01-28 19:00:00,26.4425,84.98333333333333,0,0.0
2020-01-28 20:00:00,26.284166666666668,85.51666666666667,0,0.0
2020-01-28 21:00:00,26.33683333333333,84.98333333333333,0,0.0
2020-01-28 22:00:00,26.3735,85.03333333333335,0,0.0
2020-01-28 23:00:00,26.2475,85.63333333333334,0,0.0
2020-01-29 00:00:00,26.040000000000003,86.95,0,0.0
2020-01-29 01:00:00,26.064666666666668,87.16666666666667,0,0.0
2020-01-29 02:00:00,25.79283333333333,88.10000000000001,0,0.0
2020-01-29 03:00:00,25.558000000000003,87.88333333333334,0,0.0
2020-01-29 04:00:00,25.549666666666667,86.01666666666667,0,0.0
2020-01-29 05:00:00,25.1495,86.93333333333334,0,0.0
2020-01-29 06:00:00,24.9235,90.56666666666666,0,0.0
2020-01-29 07:00:00,25.226166666666668,92.6,0,0.0
2020-01-29 08:00:00,26.17933333333333,90.91666666666669,0,0.0
2020-01-29 09:00:00,26.846666666666664,85.33333333333333,0,0.0
2020-01-29 10:00:00,26.92016666666667,86.88333333333333,0,0.0
2020-01-29 11:00:00,28.53916666666667,81.08333333333334,0,0.0
2020-01-29 12:00:00,29.75016666666666,77.16666666666667,0,0.0
2020-01-29 13:00:00,29.603166666666667,75.08333333333334,0,0.0
2020-01-29 14:00:00,28.59266666666667,79.05000000000001,0,0.0
2020-01-29 15:00:00,29.281666666666663,77.78333333333335,0,0.0
2020-01-29 16:00:00,29.448,77.91666666666667,0,0.0
2020-01-29 17:00:00,28.924166666666668,79.85,0,0.0
2020-01-29 18:00:00,28.52233333333333,81.78333333333333,0,0.0
2020-01-29 19:00:00,28.49333333333333,81.76666666666667,0,0.0
2020-01-29 20:00:00,28.3075,81.58333333333333,0,0.0
2020-01-29 21:00:00,27.56683333333333,82.28333333333335,0,0.0
2020-01-29 22:00:00,26.707833333333337,83.68333333333334,0,0.0
2020-01-29 23:00:00,26.024,86.98333333333333,0,0.0
2020-01-30 00:00:00,25.412000000000003,88.96666666666668,0,0.0
2020-01-30 01:00:00,24.988,89.83333333333333,0,0.0
2020-01-30 02:00:00,24.6855,90.5,0,0.0
2020-01-30 03:00:00,24.468,92.18333333333334,0,0.0
2020-01-30 04:00:00,24.17083333333333,92.96666666666668,0,0.0
2020-01-30 05:00:00,24.22283333333333,94.03333333333336,0,0.0
2020-01-30 06:00:00,24.50016666666667,93.8,0,0.0
